filer_id,year,total_expenditure
PSILO--133,2025,1375.6
PSILO--133,2026,5259.79
PTSGCP 104,2023,10215.0
PTSGCP 104,2024,12332.82
PTSGCP 104,2025,13056.11
PTSGCP 104,2026,1352.72
PUBLSE 071,2023,121062.76
PUBLSE 071,2024,280206.14
PUBLSE 071,2025,98424.42
PUBLSE 071,2026,185571.75
PUGESC 133,2023,197257.59
PUGESC 133,2024,241100.0
PUGESC 133,2025,109100.0
PUGESC 133,2026,109764.0
PUGHW  390,2025,19511.37
PULLB--269,2025,2838.42
PULLB--269,2026,834.19
PUPIH--104,2024,3846.41
PUPIH--627,2023,113.0
PURCN  104,2023,20100.49
PURDD--819,2023,105780.9
PURVJ--401,2024,406.56
PUTAR  366,2023,13415.28
QUARD--684,2025,5845.98
QUIGT  520,2023,4000.0
QUINJ--314,2023,108.37
QUINT  401,2024,6749.68
QUIOC--030,2026,1453.79
QUIRE  682,2026,34334.15
RAABH  802,2023,120.0
RAAPK--414,2026,10280.27
RADESB 626,2024,33957.42
RADIC--507,2024,1723.2
RADIC--507,2025,46038.36
RAFFP--908,2025,8594.5
RAGHA--247,2025,21725.27
RAISE--449,2024,18091.0
RAISE--449,2025,3700.58
RAJCJ--562,2024,5292.2
RAJCJ--562,2025,470.0
RAKEC--142,2023,4541.08
RAKEC--142,2024,405.52
RALPD  031,2023,319.7
RALPD  031,2024,-1100.82
RALPD  031,2025,12073.23
RAMEA  109,2023,13750.02
RAMEA  109,2024,110870.46
RAMEA  109,2025,13095.76
RAMEA  109,2026,59115.38
RAMOB  027,2023,3417.54
RAMOB  027,2025,35757.02
RAMOB2 027,2023,5489.84
RAMOB2 027,2024,302873.13
RAMOJ2-333,2025,2806.11
RANCJ  292,2025,2000.0
RANDE  366,2023,14689.83
RANDE  366,2024,2376.8
RANDE  366,2025,148.75
RANDE  366,2026,7166.12
RANDJ--901,2026,2000.0
RANDP--820,2023,6414.01
RANDP--820,2024,6323.05
RANGP--532,2025,3038.95
RANKE--109,2023,12111.91
RASMC--979,2023,13942.71
RASMC--979,2024,3.0
RASMJ--247,2026,9037.36
RAVAC--784,2025,52322.59
RAVEL--560,2023,1663.83
RAWLJ--956,2025,6210.11
RAWLJ--956,2026,89.89
REACW  134,2023,614.4
REACW  134,2024,234.5
REACW  134,2025,24848.83
REACW  134,2026,3013.03
READE--217,2025,137285.29
READM  368,2025,11335.34
REAGF  507,2023,83822.12
REAGF  507,2024,1774773.23
REAGF  507,2025,157585.17
REAGF  507,2026,793533.54
REALJ--102,2023,6096.45
REALJ--102,2024,6406.15
RECAS--371,2026,2107.87
REDEM--964,2023,28988.19
REDIA--241,2025,22628.37
REDML  290,2025,14257.84
REEDJ--051,2023,8947.96
REEDJ--051,2024,100431.24
REEDJ--051,2025,2750.52
REEDJ--051,2026,20414.68
REEDR--102,2025,6333.8
REEDR--317,2024,125205.92
REEDT--507,2023,6287.47
REEDT--977,2023,28094.62
REEVK  093,2023,36674.03
REEVK  093,2024,244407.8
REEVK  093,2025,18084.2
REEVK  093,2026,62866.19
REEVT--119,2026,15928.14
REICC--624,2025,661.88
REICD--788,2023,760031.64
REICD--788,2024,5906780.37
REICD--788,2025,142210.14
REIDM--428,2025,4972.47
REIMA--468,2026,11013.63
RENTR--256,2023,74319.54
RENTR--256,2024,37721.55
RENTR--582,2024,5431.96
RENTR--582,2025,180.0
RENTSL 055,2025,11544.45
RENZM--792,2026,8611.53
REPAA--362,2024,2000.0
REPAA--362,2025,3078.83
REPAA--362,2026,0.0
REPU27 443,2023,2113.74
REPU27 443,2024,626.75
REPU27 443,2025,1439.74
REPUS  002,2023,284068.93
REPUS  002,2024,165428.87
REPUS  002,2025,4565.3
REPUS  002,2026,51800.22
REPUS--676,2024,8.0
REPUS--676,2025,507.08
REPUSC 214,2025,1120.0
REPUW--947,2023,15097.76
REPUW--947,2024,5003.68
REPUW--947,2025,4546.75
REPUW--982,2023,2409.47
REPUW--982,2024,4765.37
REPUW--982,2025,97.18
RESCF--741,2023,7485.04
RESCF--741,2024,130.0
RESCF--741,2025,4678.83
RESED--362,2023,1393.25
RESED--362,2024,2624.77
RESPEG 201,2023,131407.28
RESPEG 201,2024,115123.95
RESPEG 201,2025,154998.08
RESPEG 201,2026,61762.98
RESPR--762,2024,73344.37
RETAAC 507,2023,4800.0
RETAAC 507,2024,120700.0
RETAAC 507,2025,41450.0
RETAAC 507,2026,50550.0
RETIPE 501,2023,18170.21
RETIPE 501,2024,202872.0
RETIPE 501,2025,24894.13
RETIPE 501,2026,66054.3
REUTG  625,2024,29390.7
REWOR--510,2023,4906.72
REWOR--510,2025,19757.72
REYEP--937,2025,26524.52
REYKC  512,2023,12885.61
REYKC  512,2024,327479.31
REYKC  512,2025,6468.43
REYKC  512,2026,10414.7
REYNC  040,2023,15020.03
REYNR--666,2023,2503.0
REYNS--104,2023,195094.74
REYNS--104,2024,1639.35
REZAL--129,2024,11731.41
REZAL--129,2026,4709.89
RFA-F--052,2024,-8578.32
RFA-F--052,2025,24380.05
RFA-Y--577,2025,39137.34
RHODC  546,2025,192.0
RHODC  546,2026,6988.97
RHYNP--213,2025,31451.43
RHYNP--213,2026,7.06
RICCM  210,2023,118486.63
RICCM  210,2024,135879.5
RICCM  210,2025,10060.86
RICCM  210,2026,4460.03
RICCM2 210,2024,269745.62
RICEMJ 902,2023,1332.09
RICHA--650,2025,10861.64
RICHA--969,2023,3580.14
RICHA--969,2024,580994.09
RICHA--969,2025,32997.17
RICHA--969,2026,153405.3
RICHB--384,2026,9702.4
RICHB--889,2025,9021.0
RICHC--240,2026,1631.01
RICHC--817,2025,21890.48
RICHCG 352,2023,100.87
RICHJ--479,2026,2374.6
RICHK--271,2023,185.7
RICHK--837,2026,8374.84
RICHN--633,2023,16813.85
RICHN--633,2024,192.56
RICHT--352,2023,12724.77
RIDDS  155,2025,6966.92
RIELL  936,2025,8421.28
RIENJ--269,2025,63173.28
RIGGS  362,2026,1212.3
RILEC--990,2023,4498.11
RILEC--990,2024,30655.78
RILEC--990,2025,3.0
RILED--544,2024,7382.48
RINCA--624,2024,473880.8
RINCA--624,2025,313712.48
RIO-M--063,2026,19394.58
RIORD--184,2025,195.0
RIORD--184,2026,10090.5
RIOSY  580,2024,10342.38
RIOSY  580,2025,1400.0
RIPLV--468,2025,967.52
RITCJ  027,2023,54.81
RITCJ  027,2024,79093.8
RIVAH--678,2024,269.17
RIVEA  629,2023,7638.57
RIVEA  629,2024,65914.45
RIVEC--102,2023,73.77
RIVEC--102,2024,92.67
RIVEC--102,2025,74899.51
RIVED  031,2023,2345.34
RIVED  031,2024,5413.02
RIVED  031,2025,1330.25
RIVEL--134,2025,26496.33
RIVEL--134,2026,3695.67
RIVEM--706,2023,199829.24
RIVES--795,2025,4916.57
RIVESC 019,2023,156.0
RIVESC 019,2024,228.5
RIVESC 019,2025,1569.5
RIVESC 019,2026,6828.89
RIVESD 006,2023,380.41
RIVESD 006,2024,3889.85
RIVEW--165,2024,108534.2
ROACD  071,2023,14379.86
ROADK  020,2023,128363.24
ROADK  020,2024,638054.04
ROADK  020,2025,754874.37
ROADK  020,2026,415667.64
ROBEB  155,2023,1125.9
ROBEC  155,2025,26526.45
ROBEC  155,2026,27701.64
ROBEC--751,2023,14480.92
ROBEE--560,2023,3768.65
ROBEE--560,2024,232.58
ROBEK--544,2024,4515.83
ROBEM--705,2023,555.11
ROBEM--705,2024,20250.55
ROBES  036,2025,8045.0
ROBES--607,2024,2707.98
ROBET--487,2024,67167.46
ROBET--487,2025,0.0
ROBIE--148,2026,18558.38
ROBIJ  206,2023,4876.53
ROBIJ  206,2024,2310.98
ROBIJ  206,2025,4132.41
ROBIJ  206,2026,156133.98
ROBIJ--507,2023,5694.81
ROBIL  005,2023,79.32
ROBIL  005,2024,2263.66
ROBIL  005,2025,66985.9
ROBIR--417,2024,19046.73
ROBNM  401,2023,71.0
ROBSP--437,2024,102736.71
ROCKB--024,2023,1825.79
RODEL--332,2023,3359.7
RODRS  908,2023,19678.41
ROE-A--200,2023,1058.56
ROGEB  258,2023,10591.03
ROGER--412,2025,11073.26
ROGGH--850,2025,4108.91
ROGNJ--628,2023,750.0
ROHLR--077,2023,10441.46
ROHRL--388,2024,207233.32
ROHRL--388,2025,2450.0
ROMEJ  375,2023,5330.73
ROOTO--366,2024,72179.12
ROOZS--672,2026,7783.9
ROSEE--586,2026,700.0
ROSEM  144,2023,9223.65
ROSEM--289,2023,81345.7
ROSEM--487,2026,19444.21
ROSEN--329,2026,23912.45
ROSER  112,2023,700.0
ROSER  112,2026,10110.78
ROSSC  937,2026,18962.16
ROSSD--508,2023,7221.28
ROTHG--269,2026,17166.29
ROTTB--137,2023,1182.09
ROUSH  272,2025,5983.49
ROUSN--249,2025,178680.61
ROWLW--919,2025,2298.34
ROY-L--619,2023,5858.02
RUBIA--871,2025,27731.9
RUBIA--871,2026,0.0
RUDDC--101,2025,14100.76
RUDDC--101,2026,147.06
RUDES  504,2023,588.3
RUDES  504,2024,115510.9
RUDES  504,2025,826.07
RUDES  504,2026,16208.4
RUIZC--908,2023,19967.21
RULEA  230,2023,28675.91
RULEA  230,2024,438016.06
RULEA  230,2025,8588.11
RULEA  230,2026,76811.53
RUMBS--422,2023,31.96
RUMBS--422,2024,25.89
RUMBS--422,2025,38686.22
RUPPV--241,2023,1000.98
RUSEJ--479,2025,1428.31
RUTLM--455,2025,29315.14
RUTLM2-502,2026,2286.79
RUTTH--308,2023,5662.59
RUTTH--308,2024,980.38
RUTTJ  360,2025,550.0
RYDEA  503,2025,438.0
RYU C  133,2023,7434.71
RYU C  133,2024,144781.71
RYU C  133,2025,7382.83
RYU C  133,2026,6457.51
RYU C2 133,2025,13254.09
RYU C2 133,2026,96298.53
SAARR--196,2023,52322.32
SAARR--196,2024,307811.45
SAAVE  948,2024,14743.31
SABAK--569,2025,331.7
SACHG--630,2023,315.71
SACHG--630,2024,19563.92
SADAS--005,2025,65049.09
SAENA--823,2023,4668.03
SAFEI--685,2023,43462.16
SAFEM--594,2024,203.5
SAFEP--586,2023,20553.74
SAFESP 111,2023,77427.3
SAFESP 111,2024,163763.47
SAFESP 111,2025,72301.48
SAFESP 111,2026,81635.75
SAFEU--366,2023,2980.28
SAGAO--031,2023,86150.63
SAINJ--156,2026,43232.44
SAKAR--759,2023,235700.9
SAKAR--759,2024,1629.1
SALAO--391,2023,78218.25
SALAO--391,2025,201408.19
SALAO--391,2026,125135.97
SALDR  102,2023,72517.04
SALDR  102,2024,112600.04
SALDR  102,2025,61225.33
SALDR  102,2026,28024.62
SALDR2 102,2025,6496.98
SALDR2 102,2026,233968.6
SALOJ  227,2023,5469.38
SALOJ  227,2024,1756.98
SALOJ  227,2025,7452.27
SALOJ  227,2026,171258.03
SALTK--253,2025,13401.45
SALTK--253,2026,6101.94
SAMMS--772,2023,5894.9
SAMMS--772,2024,1000.0
SAMRH--480,2025,13553.25
SAMUV  563,2024,495.96
SANBM--247,2026,16099.78
SANCS--943,2024,81489.85
SANCT--332,2025,660.5
SANDB--793,2023,12130.38
SANDB--793,2024,23725.67
SANDC--380,2025,6382.41
SANDC--380,2026,82.06
SANDD--145,2023,1392.22
SANDD--145,2026,54730.16
SANDD--942,2024,3391.23
SANDM--068,2023,39347.86
SANDM--068,2024,57.99
SANDM--068,2025,1334.83
SANDR--756,2024,20525.72
SANGA--017,2023,6756.23
SANJDC 250,2023,1.42
SANJDC 250,2024,9903.53
SANJRC 250,2023,16433.97
SANJRC 250,2024,56771.36
SANJRC 250,2025,4654.73
SANJRC 250,2026,8817.6
SANTB--059,2024,2500.0
SANTB--059,2025,540.72
SANTC--013,2025,24591.77
SANTE--484,2025,3105.08
SANTS  118,2023,4160.29
SANTS  118,2024,63500.45
SANTS  118,2025,3632.76
SANTS  118,2026,85696.66
SANTS  301,2024,3077.17
SANTS  301,2026,2007.12
SAPPL--477,2025,1628.05
SARAJ--412,2024,122869.09
SARJM--102,2025,1991.54
SARLD  362,2025,1016.2
SARLD  362,2026,28165.0
SASSV--831,2023,7445.35
SATTA  115,2025,370310.96
SATTD  166,2023,21812.43
SAVAC  205,2023,8421.27
SAVAC  205,2024,2363.0
SAVAC  205,2025,112202.76
SAVAR--396,2025,7025.16
SAVAR2-396,2025,22445.63
SAVES--147,2025,685.0
SAVES--147,2026,4404.91
SAWKN--251,2023,1451.9
SAWKN--251,2025,939.49
SAWYA--489,2025,43.22
SCALA--022,2026,17359.67
SCANJ--243,2023,78090.6
SCANJ--243,2024,850.78
SCHAC--506,2024,70780.98
SCHAJ  008,2025,1520.35
SCHAJ  008,2026,14235.27
SCHAJ--092,2024,24746.47
SCHAL--667,2026,2156.05
SCHEJ--559,2023,9775.32
SCHES--788,2026,2061.29
SCHIB--698,2025,1790.14
SCHIC--275,2025,11861.33
SCHID--690,2023,1226.65
SCHIH--596,2025,22458.2
SCHIH--596,2026,404.49
SCHIK  062,2023,46321.98
SCHIK  062,2024,275.25
SCHIK  062,2025,292873.85
SCHIK  062,2026,288.66
SCHIP--510,2023,9179.35
SCHIP--510,2025,1457.76
SCHIT  944,2023,25.0
SCHLP--519,2025,21106.86
SCHLW--529,2023,108.0
SCHLW--702,2023,1471.27
SCHMJ  111,2023,22122.54
SCHMJ  111,2024,241597.13
SCHMJ  111,2025,20756.91
SCHMJ  111,2026,95640.0
SCHMJ--388,2024,2173.91
SCHMM--454,2024,48277.47
SCHMS  275,2025,11596.29
SCHMS--614,2023,17003.76
SCHMS--614,2024,104749.47
SCHMS--614,2025,11800.0
SCHMS--614,2026,33246.11
SCHMS2-614,2026,27965.61
SCHNC--748,2026,31251.39
SCHNL  110,2024,500.0
SCHO2--820,2024,9531.22
SCHOA--133,2023,1460.05
SCHOA--133,2024,5391.88
SCHOA--133,2025,8390.49
SCHOA--133,2026,2812.11
SCHOA--644,2024,8015.3
SCHOA--912,2026,12095.47
SCHOB--372,2024,4831.85
SCHOB--372,2025,18674.85
SCHOB--893,2026,24137.54
SCHOC--372,2026,9639.49
SCHOC--405,2026,256.7
SCHOC--521,2024,3331.98
SCHOC--521,2025,220.0
SCHOC--521,2026,1656.9
SCHOC--533,2023,1663.21
SCHOC--533,2024,4316.39
SCHOC--535,2023,276.0
SCHOC--535,2024,282.0
SCHOC--535,2025,6090.34
SCHOC--535,2026,5044.63
SCHOC--671,2025,4375.38
SCHOC--671,2026,2155.24
SCHOC--770,2024,276.0
SCHOC--770,2025,13815.49
SCHOC--812,2024,8351.45
SCHOC--842,2025,226.92
SCHOC--842,2026,2083.9
SCHOC--933,2023,937.21
SCHOC--933,2025,257.08
SCHOC--933,2026,11051.3
SCHOC--952,2023,3995.57
SCHOC--952,2024,27783.45
SCHOC--952,2026,245.7
SCHOFC 111,2023,2799.67
SCHOFC 111,2024,15000.81
SCHOFC 111,2025,164594.59
SCHOFC 111,2026,2214.44
SCHOM  169,2023,5837.98
SCHOM  169,2024,124435.3
SCHOM  169,2025,67684.58
SCHOM  169,2026,2112.94
SCHOP--002,2026,20078.62
SCHOP--963,2026,5591.48
SCHOS--062,2024,2712.06
SCHOS--152,2025,50.0
SCHOS--152,2026,2885.0
SCHOS--668,2023,1086.39
SCHOS--668,2024,84969.98
SCHOS--668,2025,1826.2
SCHOS--668,2026,557.58
SCHOV--995,2023,2097.9
SCHOW--142,2023,7801.43
SCHOW--142,2024,12534.24
SCHOY--120,2025,344.37
SCHOY--120,2026,11863.16
SCHOY--982,2023,5747.84
SCHOY--982,2024,3663.62
SCHOY--982,2025,1625.81
SCHOY--982,2026,5019.72
SCHRL--369,2025,6595.89
SCHRR--079,2026,22572.7
SCHUK--797,2023,342.23
SCHUK--797,2024,95.88
SCHUM--848,2023,4334.97
SCHUT--900,2023,4106.94
SCHWA  382,2023,20850.36
SCHWD--204,2023,196.6
SCHWD--204,2024,182.0
SCHWD--204,2025,6905.96
SCOTD  815,2024,601.91
SCOTJ  405,2023,59046.29
SCOTJ  405,2024,467.97
SCOTJ--190,2026,88125.27
SCOTJ--658,2024,5642.0
SCOTM--574,2025,4926.12
SCOTS  102,2024,141958.47
SCOTS  102,2025,11211.44
SCOTS  102,2026,3002.36
SCOTS--618,2023,109.9
SCREW--274,2025,14150.1
SCREW--274,2026,34669.85
SCULK  114,2023,891.0
SCULK  114,2025,5138.84
SCULK  114,2026,79774.84
SEANS--882,2024,12681.49
SEATA--188,2023,7545.13
SEATC--228,2023,52566.72
SEATF--046,2023,168227.2
SEATF--522,2024,202963.77
SEATF--522,2025,107.66
SEATFF 119,2023,18212.2
SEATFF 119,2024,7199.32
SEATFF 119,2025,52188.68
SEATFF 119,2026,6078.0
SEATGP 145,2023,51.88
SEATGP 145,2024,135.7
SEATGP 145,2025,177.96
SEATGP 145,2026,226.3
SEATK--108,2025,442731.3
SEATKA 109,2023,128507.74
SEATKA 109,2024,53768.86
SEATKA 109,2025,77908.53
SEATKA 109,2026,93745.2
SEATPO 134,2024,6000.0
SEATPO 134,2025,10850.0
SEATPO 134,2026,1500.0
SEATR--115,2023,297616.92
SEATR--497,2025,5760.53
SEATR--497,2026,1942.08
SEATRA 501,2023,58209.6
SEATRA 501,2024,33219.9
SEATRA 501,2025,44307.99
SEATRA 501,2026,4032.93
SEATS--823,2025,409678.93
SEATT--110,2024,2595.33
SEATT--110,2025,5000.0
SEATT--110,2026,628.0
SEATW--494,2023,91577.94
SEATW--494,2024,14.95
SEATY--951,2025,235332.59
SEEGJ--485,2025,7963.76
SEEGJ--485,2026,52948.55
SEETK--101,2025,34130.23
SEFZS--551,2023,179.15
SEHMJ--264,2023,1792.96
SEHMW--332,2023,1446.65
SEIDH  512,2023,6257.64
SEIUBF 104,2023,650878.1
SEIUBF 104,2024,9602223.06
SEIUBF 104,2025,2978032.11
SEIUBF 104,2026,1541270.87
SELFG--004,2025,95.0
SELFG--004,2026,234933.29
SENARC 148,2023,168214.99
SENARC 148,2024,1610520.28
SENARC 148,2025,514351.99
SENARC 148,2026,412851.78
SENFN--769,2025,1753.59
SENIY--329,2023,259563.07
SENIY--329,2024,1625.97
SENIY--329,2025,2354.21
SENNT  040,2023,10384.37
SENNT  040,2024,83505.84
SENNT  040,2025,5346.11
SENNT  040,2026,1138.63
SENSD--815,2025,2238.31
SENTT--424,2025,140.17
SERAT--396,2025,6822.27
SERRS  301,2023,52.14
SERRS  301,2024,470714.34
SERRS  301,2025,7362.81
SERVEI 003,2023,552837.63
SERVEI 003,2024,2439246.58
SERVEI 003,2025,1092730.2
SERVEI 003,2026,712131.41
SERVEI 103,2023,110274.59
SERVEI 103,2024,603875.44
SERVEI 103,2025,295235.16
SERVEI 103,2026,91123.38
SERVEI 121,2023,268396.0
SERVEI 121,2024,550307.0
SERVEI 121,2025,336688.77
SERVEI 121,2026,305371.48
SERVEI6134,2023,13200.0
SERVEI6134,2024,13425.1
SERVEI6134,2025,27350.0
SERVEI6134,2026,31050.0
SERVIF 121,2023,201667.3
SERVIF 121,2024,943286.0
SERVIF 121,2025,30740.34
SERVIF 121,2026,755426.21
SERVM--227,2025,6628.97
SESSL--649,2025,10813.03
SEVEC--363,2024,279850.5
SEVEC--363,2025,1769.23
SEVEC--363,2026,950.76
SEVEGP 111,2023,5293.0
SEWEA--511,2026,2048.9
SEXTS  233,2023,2837.94
SHADD  102,2026,869.68
SHAFJ  531,2025,9984.64
SHAFK--149,2024,1882.76
SHAPR--162,2026,2979.66
SHARA--245,2025,20876.65
SHARD--375,2023,39.77
SHARD--375,2024,50.0
SHART--168,2023,5.66
SHART--168,2024,150.0
SHART--168,2025,16670.27
SHAVC--630,2023,14035.8
SHAVC--630,2024,387459.12
SHAVC--630,2025,5947.64
SHAVC--630,2026,75974.43
SHAWG--744,2026,22837.87
SHAWL--694,2023,59426.07
SHAWL--694,2024,580.31
SHEAC--942,2023,2541.91
SHELD3-333,2024,2428.5
SHELD4-333,2026,2847.87
SHEPM  225,2025,7747.75
SHEPM  225,2026,98782.7
SHERA--056,2023,11907.01
SHERJ--021,2024,2146.74
SHERM  038,2025,9094.22
SHERN  218,2023,6.54
SHERR--356,2026,146.0
SHEWS  225,2023,11399.9
SHEWS  225,2024,5034.85
SHEWS  225,2025,602.28
SHEWS  225,2026,57565.82
SHEWS2 225,2023,107.07
SHIMM--780,2023,1516.72
SHIMM--780,2024,96949.85
SHIPB--676,2023,5035.17
SHIPK--275,2023,11907.03
SHOKS--674,2025,92198.81
SHORS  101,2023,108839.1
SHORS  101,2024,14950.98
SHORS  101,2025,1268.34
SHORS  101,2026,108937.9
SHRIV--016,2023,1860.25
SHRIV--016,2024,210.52
SHULB--977,2026,10201.05
SHUMM--222,2025,15653.85
SHUTK  504,2023,-4361.35
SHUTK  504,2024,14050.0
SIBLL--010,2025,8005.39
SIDDI--722,2026,69656.52
SIDEC--860,2025,540.35
SIDHS  264,2023,129584.5
SIEBK--313,2026,14433.74
SIERPW 122,2024,503.87
SIERPW 122,2025,2457.45
SIERPW 122,2026,5311.06
SIGME--656,2026,41958.35
SIGUM--350,2024,10842.76
SILLP  629,2026,18059.43
SILVS--971,2024,490.43
SIM-S--056,2024,22143.75
SIM-S--056,2025,25.32
SIMKD--938,2025,1632.91
SIMMJ--210,2023,6000.92
SIMMM--035,2023,491.74
SIMMS--301,2023,5500.0
SIMMT--393,2023,16512.11
SIMMT--393,2024,119279.39
SIMMT--393,2025,19994.53
SIMMT--393,2026,138542.17
SIMPE--813,2026,16846.41
SIMPK--206,2024,5880.92
SIMPM  802,2026,5338.38
SIMPM--458,2025,1470.76
SIMPS--386,2023,3406.8
SINCJ--744,2025,21292.12
SIU-R--443,2025,18988.31
SIVIN--771,2023,2500.0
SKAGDC 273,2023,29565.27
SKAGDC 273,2024,103017.03
SKAGDC 273,2025,67395.25
SKAGDC 273,2026,49679.17
SKAGIB 273,2023,5089.0
SKAGIB 273,2024,2635.0
SKAGIB 273,2025,256.0
SKAGRP 273,2023,113321.91
SKAGRP 273,2024,203418.49
SKAGRP 273,2025,90648.49
SKAGRP 273,2026,79729.42
SKALM--372,2023,6157.7
SKAMDC 648,2023,8729.69
SKAMDC 648,2024,51966.41
SKAMDC 648,2025,12089.59
SKAMDC 648,2026,13786.84
SKAUD--742,2023,733.87
SKEEJ--401,2025,3224.55
SKINC  277,2024,2173.91
SKINK--227,2023,396.53
SKINK2-227,2023,3930.13
SKY VC 295,2024,3873.5
SLATJ--043,2025,7942.88
SLATV  102,2023,13811.95
SLATV  102,2024,183927.54
SLATV  102,2025,432908.99
SLATV  102,2026,53230.14
SLIGM--200,2025,24263.49
SLOTN--427,2023,10.0
SMALM--030,2025,4288.2
SMARJ--352,2024,2949.27
SMILB--152,2024,4468.27
SMILS--362,2023,1091.22
SMITA--641,2025,15755.39
SMITA--641,2026,3749.61
SMITD--550,2023,406.73
SMITE--769,2023,619.09
SMITJ  373,2023,7727.41
SMITJ  373,2024,10766.82
SMITJ--587,2024,10131.0
SMITJ2 682,2025,424.19
SMITK--242,2025,9706.95
SMITL  210,2025,86634.22
SMITL--104,2023,5500.0
SMITL--938,2025,5270.01
SMITL--938,2026,17958.38
SMITR--049,2023,7960.38
SMITR--702,2025,19011.18
SMITS  366,2024,33043.24
SMITS  366,2026,4121.0
SMITT--624,2023,342.72
SMOLL--772,2025,2358.34
SNAZJ  503,2023,208.53
SNAZJ  503,2024,160659.41
SNIDV--255,2025,4651.81
SNOHCS 290,2023,384.16
SNOHCS 290,2024,651.8
SNOHCS 290,2025,6846.25
SNOHCS 290,2026,18273.0
SNOHDCN206,2023,17436.71
SNOHDCN206,2024,22592.3
SNOHDCN206,2025,52797.37
SNOHDCN206,2026,79029.09
SNOHFP 082,2023,38313.92
SNOHFP 082,2024,27948.49
SNOHFP 082,2025,45161.37
SNOHFP 082,2026,4.87
SNOHO--087,2023,19041.34
SNOHO--087,2024,4353.51
SNOHO--087,2025,12962.02
SNOHO--087,2026,6675.69
SNOHRC 206,2023,75812.47
SNOHRC 206,2024,121007.41
SNOHRC 206,2025,76796.47
SNOHRC 206,2026,63804.21
SNOWJ--455,2024,11554.62
SNOWJ--455,2025,6730.99
SOLAM--712,2026,40265.26
SOLTK  042,2026,145342.65
SOMED  272,2023,270917.69
SOMMM--567,2026,90396.42
SONGA--727,2025,8849.27
SONGR  620,2023,120.0
SONIM--854,2025,44102.22
SONND--677,2026,3745.57
SOREJ  541,2024,1315.34
SOTAE--915,2023,243.48
SOUND--516,2023,156922.0
SOUND--516,2024,433320.93
SOUND--516,2025,757387.71
SOUND--516,2026,732.0
SOUTCE 004,2023,420.5
SOUTCE 004,2024,342463.64
SOUTCE 004,2025,1793.0
SOUTCE 004,2026,237458.48
SOUTH--685,2024,10839.11
SOUTK  366,2023,35607.57
SOUTK  366,2024,1359.88
SOUTK  366,2025,1445.42
SOUTK  366,2026,4347.94
SOUTSF 004,2023,255.0
SOUTSF 004,2024,80868.5
SOUTSF 004,2025,161903.49
SOUTSF 004,2026,141.0
SOUTSW 402,2023,3134.89
SOUTSW 402,2024,576.08
SOUTSW 402,2025,810.0
SOUTWP 666,2024,1327412.72
SOUTWP 666,2025,373.74
SOWDW--775,2023,1724.9
SPACP--921,2026,203.91
SPEEJ--623,2024,1528.58
SPEIL--016,2023,141.57
SPENW--056,2025,852440.26
SPENW--056,2026,2049528.55
SPOKA--207,2026,273.14
SPOKC--887,2023,428977.23
SPOKC--887,2024,203816.48
SPOKC--887,2025,2804.77
SPOKCY 207,2023,483.08
SPOKCY 207,2024,5841.73
SPOKCY 207,2025,3991.03
SPOKCY 207,2026,9074.81
SPOKDCE202,2023,45000.91
SPOKDCE202,2024,47222.89
SPOKDCE202,2025,21352.78
SPOKDCE202,2026,428.0
SPOKDCN202,2023,115842.29
SPOKDCN202,2024,160819.2
SPOKDCN202,2025,105677.05
SPOKDCN202,2026,62401.38
SPOKF  207,2023,100600.0
SPOKF  207,2024,53200.0
SPOKF  207,2025,4800.0
SPOKF  207,2026,101700.0
SPOKGG-209,2023,1418435.68
SPOKGG-209,2024,120173.49
SPOKGG-209,2025,363537.71
SPOKGG-209,2026,4000.35
SPOKHB 205,2023,43865.55
SPOKHB 205,2024,34142.48
SPOKHB 205,2025,29123.13
SPOKHB 205,2026,12481.76
SPOKP--355,2023,10022.96
SPOKP--355,2024,2.08
SPOKPG 210,2026,4800.0
SPOKRCC204,2023,236973.44
SPOKRCC204,2024,127848.73
SPOKRCC204,2025,233343.77
SPOKRCC204,2026,104141.14
SPOKY--963,2024,45025.36
SPRIL  033,2023,52293.57
SPRIL  033,2024,620814.79
SPRIL  033,2025,4922.3
SPRIL  033,2026,4574.99
SPRIM  328,2023,5660.0
SPROM--762,2026,4473.92
SPURR--644,2023,224.8
SPURR--644,2024,205.0
SPURR--644,2026,1642.32
STACA--978,2024,4459.88
STACJ--194,2023,24833.69
STACJ--194,2026,3443.56
STADT--374,2026,20797.34
STAFG--433,2024,4875.3
STALZ--100,2023,261.6
STANC--202,2025,2477.79
STANCW 103,2023,115946.22
STANCW 103,2024,72806.08
STANCW 103,2025,29867.22
STANCW 103,2026,25838.25
STAND  041,2023,5808.48
STAND  041,2024,208678.92
STAND  041,2025,125604.04
STAND  041,2026,1888.12
STANJ  584,2025,59291.95
STANJ  584,2026,200.0
STARK--464,2025,8265.46
STATA--790,2024,506945.29
STATA--790,2025,86197.0
STATW--460,2025,199.54
STAUA--954,2025,442.35
STCLJ  282,2023,1365.01
STCLJ  282,2024,586498.46
STCLJ  282,2025,8286.51
STCLJ  282,2026,25996.95
STEAC  092,2023,849.57
STEAC  092,2024,112815.99
STEAC  092,2025,3743.84
STEAC  092,2026,46277.02
STEAM  516,2023,17519.95
STEAM  516,2024,5210.24
STEAM  516,2025,12648.42
STECN--324,2025,4604.86
STEEB--254,2023,1519.0
