cmte_id,total_amount,total_count
C00742064,47690.71,41
C00742080,20087.24,17
C00742106,1290179.53,295
C00742114,7359.96,43
C00742130,46596.44,18
C00742155,33532.77,24
C00742205,145298.44,76
C00742221,64032.62,271
C00742247,1635560.6,346
C00742254,32724.17,18
C00742270,41292.76,44
C00742296,97405.84,30
C00742338,447.12,2
C00742346,26380.31,23
C00742353,568.28,1
C00742361,1900.32,8
C00742395,75512.03,94
C00742403,6457.79,42
C00742429,9783.89,37
C00742445,35236.22,42
C00742460,412.2,2
C00742494,85804.81,14
C00742528,3738571.24,127
C00742551,27913.65,40
C00742569,11690.61,77
C00742619,817820.4,93
C00742627,179563.15,103
C00742635,15793.92,52
C00742643,502.95,4
C00742668,7511.99,28
C00742692,6456.63,2
C00742734,22904.65,55
C00742742,100456.57,57
C00742759,848703.87,52
C00742767,22581.43,57
C00742775,61755.0,87
C00742783,29383.9,21
C00742791,996.17,7
C00742809,80644.47,31
C00742817,10280.16,31
C00742825,132.0,1
C00742841,96380.7,50
C00742866,67980.36,43
C00742932,3281.09,1
C00742940,6419.4,40
C00742999,42647.7,9
C00743021,98.53,6
C00743047,24581.02,35
C00743088,1944.63,3
C00743096,5220.0,1
C00743153,3877295.62,112
C00743179,4365.64,11
C00743187,308465.55,52
C00743195,160.02,5
C00743203,13831.93,37
C00743229,41122.62,69
C00743252,205993.5,92
C00743260,639.83,7
C00743286,1637657.91,291
C00743294,1055.1,3
C00743302,18435.15,12
C00743336,9796.41,26
C00743351,14544.5,7
C00743377,10540.46,15
C00743385,158002.12,20
C00743393,311414.5,104
C00743401,8900.64,8
C00743427,1392543.01,410
C00743443,3657.0,4
C00743450,51011.73,16
C00743468,49.57,1
C00743476,12782.94,134
C00743484,3542.27,18
C00743500,15368.56,14
C00743526,35747.95,11
C00743534,962.71,5
C00743542,2970.0,6
C00743559,2998.59,3
C00743591,50137.42,19
C00743625,79042.7,46
C00743633,34036.38,13
C00743641,488545.38,119
C00743666,22565.96,57
C00743674,9752.84,18
C00743682,97105.1,8
C00743690,7236.0,6
C00743724,29511.54,18
C00743732,1116541.12,78
C00743773,726.43,7
C00743799,4141.73,8
C00743831,5605.0,1
C00743880,52514.46,90
C00743906,1750.0,3
C00743922,44515.77,67
C00743955,125253.3,114
C00743989,75863.18,61
C00744037,26281.06,18
C00744045,800.31,4
C00744128,149241.25,79
C00744144,6770.3,6
C00744151,43.18,3
C00744169,10848.0,8
C00744185,319283.75,75
C00744201,45298.16,102
C00744243,5220.0,1
C00744276,1650.0,3
C00744318,6043.46,36
C00744334,16647.86,17
C00744342,1146.85,10
C00744433,12524.9,6
C00744466,5991.0,5
C00744474,900.0,1
C00744532,9147.49,12
C00744540,33423.46,47
C00744557,55074.03,28
C00744573,50016.19,24
C00744599,225538.09,63
C00744615,28540.45,29
C00744672,33507.37,35
C00744680,129440.0,3
C00744698,240224.16,134
C00744714,66510.48,54
C00744730,49587.3,15
C00744763,15164.3,42
C00744789,53685.31,16
C00744821,11653.57,21
C00744847,19148.29,20
C00744854,2280.0,1
C00744862,955.24,4
C00744888,126300.31,96
C00744920,1705792.99,78
C00744938,150.0,1
C00744946,151626322.38,1069
C00744961,46509.65,10
C00744987,7928.29,11
C00745000,268600.85,82
C00745018,5810.6,4
C00745026,10000.0,13
C00745034,14336.53,8
C00745042,622.2,1
C00745067,66228.48,8
C00745133,27247.4,14
C00745158,17078.54,19
C00745166,4006.78,11
C00745174,7209.53,2
C00745182,7240.88,6
C00745190,25119.0,12
C00745224,7258.1,7
C00745232,21375.94,33
C00745240,7641.68,12
C00745273,1589.88,9
C00745307,4104.3,12
C00745315,110399.7,8
C00745323,46574.05,63
C00745331,14919.52,25
C00745349,18458.29,12
C00745422,5541.37,100
C00745430,27508.56,51
C00745448,5571.0,6
C00745471,6663.75,6
C00745489,1493.0,2
C00745505,21488.49,121
C00745521,11359.5,7
C00745539,13555.5,6
C00745554,94423.93,17
C00745562,1231.18,8
C00745570,61158.64,94
C00745588,527837.89,66
C00745604,1294.96,6
C00745661,29030.93,12
C00745687,416296.8,260
C00745695,3232.8,7
C00745703,10865.61,19
C00745729,8685.0,1
C00745745,889928.52,46
C00745752,90116.19,17
C00745760,57994.78,23
C00745786,4543613.3,64
C00745794,57770.35,85
C00745976,7617.98,4
C00746016,210700.4,43
C00746040,14174.63,13
C00746073,1641969.04,424
C00746099,26900.0,2
C00746107,15930.35,9
C00746123,10163.0,5
C00746156,23195.0,5
C00746164,41271.81,73
C00746172,240.0,1
C00746248,25851.05,26
C00746255,4538.93,12
C00746289,8712.45,9
C00746313,1017.4,3
C00746339,815.7,15
C00746347,3076.88,6
C00746388,6913.19,15
C00746404,24594.85,27
C00746453,266402.17,39
C00746503,15832.02,18
C00746545,3560.59,12
C00746552,27838.5,32
C00746560,414404.95,72
C00746628,3774.25,6
C00746636,6960.0,1
C00746651,1002340.65,50
C00746677,5032.83,7
C00746685,839.0,2
C00746719,18623.91,38
C00746735,7347.5,7
C00746784,35328.32,9
C00746792,42278.86,29
C00746867,5710.58,2
C00746909,85620.68,62
C00746917,5728.5,13
C00746966,146101.07,148
C00746982,23177.16,6
C00747006,5018.34,5
C00747063,107854.09,67
C00747071,7451.84,12
C00747097,48536.77,39
C00747121,1033549.04,399
C00747147,1694.72,7
C00747170,70411.58,18
C00747220,39556.4,16
C00747246,72315.44,42
C00747261,145752.81,153
C00747279,15268.84,20
C00747295,2483.11,2
C00747303,6843.67,14
C00747337,64845.54,22
C00747360,3581.63,4
C00747469,45893.98,25
C00747485,37940.68,46
C00747493,450.0,1
C00747501,53678.0,10
C00747568,3120.12,7
C00747576,33888.8,15
C00747584,397.19,4
C00747592,24476.26,13
C00747600,121432.07,17
C00747642,274.53,2
C00747725,114020.94,21
C00747766,165894.9,76
C00747808,1309.81,3
C00747816,1746.41,8
C00747824,6103.79,15
C00747832,12117.66,13
C00747840,387.1,1
C00747857,149947.73,45
C00747865,24759.65,22
C00747881,17696.0,36
C00747907,9700.6,45
C00747915,327.91,1
C00747923,131.25,2
C00747931,3230.08,1
C00747964,7643.51,33
C00747980,12419.77,6
C00747998,21998.96,6
C00748061,8855.0,10
C00748103,4331.06,11
C00748111,26050.86,42
C00748137,6076.33,10
C00748152,197577.83,53
C00748160,63621.32,24
C00748186,13606.39,34
C00748236,2900.0,2
C00748285,41558.99,25
C00748301,43215.64,59
C00748335,1842.06,4
C00748384,6779.95,15
C00748400,28670.47,124
C00748418,104601.51,35
C00748475,29969.08,13
C00748509,55.71,5
C00748582,417214.95,91
C00748624,30822.58,43
C00748632,4625.56,6
C00748640,19058.99,8
C00748665,2125.4,2
C00748673,19541.39,41
C00748681,15023.8,21
C00748699,7895.15,13
C00748723,5755.6,15
C00748731,3572.44,17
C00748756,19175.0,4
C00748764,1941.03,1
C00748772,13638.28,12
C00748780,4007.0,39
C00748798,1452698.09,28
C00748814,6868.59,9
C00748822,1210.84,3
C00748830,104854.1,22
C00748848,11577.73,10
C00748855,16480.0,3
C00748897,201.48,3
C00748947,172683.54,24
C00748954,887.0,8
C00748988,2820.25,3
C00749010,9846.95,10
C00749028,3028.83,13
C00749051,10215.0,13
C00749077,3285.55,1
C00749085,7417.5,12
C00749093,13342.9,29
C00749101,10879.25,9
C00749127,8997.5,3
C00749135,62648.5,47
C00749143,370320.0,58
C00749150,3661.36,3
C00749192,42840.38,59
C00749200,77032.37,45
C00749218,6070.0,3
C00749226,4200.0,2
C00749309,6396.51,10
C00749317,8619.74,6
C00749325,24692.27,27
C00749341,3437.5,7
C00749358,2766.48,3
C00749366,6895.25,9
C00749424,39565.78,18
C00749473,7043.87,29
C00749481,53334.65,21
C00749515,3049.64,15
C00749523,7833.91,3
C00749549,2957.4,6
C00749556,28900.67,25
C00749572,59491.1,11
C00749598,69160.81,83
C00749606,8156.65,12
C00749622,19992.23,15
C00749671,1007765.2,65
C00749697,23217.91,11
C00749713,5234.47,11
C00749721,2315.37,8
C00749747,46053.33,9
C00749788,52800.95,55
C00749796,812.0,3
C00749861,34005.26,70
C00750000,165906.46,280
C00750042,2750.0,1
C00750083,6947.5,4
C00750091,990.0,2
C00750125,22167.25,25
C00750133,4518.39,6
C00750158,35400.0,3
C00750166,478358.28,87
C00750174,32310.69,27
C00750182,690436.06,145
C00750224,2024.24,7
C00750307,91359.29,65
C00750323,1897325.75,146
C00750356,29336.0,26
C00750364,974.66,3
C00750414,10397.5,4
C00750463,4480.02,23
C00750497,43985.09,56
C00750505,213787.01,8
C00750521,10882582.03,27
C00750547,243677.17,94
C00750687,40123.73,47
C00750711,64692.48,36
C00750737,1526.36,5
C00750745,6332046.04,982
C00750778,92808.04,5
C00750786,20353.72,8
C00750794,31362.61,9
C00750802,8244.04,23
C00750893,12383.95,40
C00750901,52.82,9
C00750919,140662.61,56
C00750927,1121.59,2
C00751024,6683.25,10
C00751032,3363.0,2
C00751040,71831.98,68
C00751099,9144.08,3
C00751131,7366.33,7
C00751149,7327.97,12
C00751180,2338.18,15
C00751206,643738.62,54
C00751230,7826.31,48
C00751248,8166.37,1
C00751271,22355.14,9
C00751339,623202.57,91
C00751347,4537.35,11
C00751396,65.0,1
C00751420,907555.53,67
C00751446,1947.8,5
C00751453,84665.64,117
C00751461,1470.0,9
C00751495,0.0,2
C00751503,358514.82,40
C00751560,17.53,1
C00751610,8618.65,19
C00751644,16367.13,36
C00751677,5682.02,2
C00751693,10440.0,1
C00751701,13158392.26,269
C00751719,3400.0,1
C00751743,61529.67,16
C00751768,107161.06,37
C00751784,38350.19,23
C00751792,7693.92,3
C00751826,4875.68,20
C00751834,76463.48,28
C00751859,4083.16,17
C00751875,9357.33,16
C00751883,21769.03,23
C00751925,2099.5,6
C00751958,3773.4,27
C00751982,35663.07,39
C00751990,6035.3,3
C00752006,6261.0,17
C00752030,1063.2,2
C00752055,4806.89,20
C00752063,199.0,3
C00752089,16350.38,19
C00752196,6078.25,17
C00752212,19889.18,4
C00752238,21722.0,11
C00752253,85936.97,20
C00752287,8126.05,9
C00752303,17500.0,2
C00752329,14507.41,26
C00752352,158.58,9
C00752386,3697.28,15
C00752410,1224.64,3
C00752428,976.06,1
C00752469,920779.93,62
C00752477,1951.53,8
C00752493,1642.71,4
C00752519,49938.03,22
C00752527,31768.1,13
C00752535,2589695.13,286
C00752543,1696.5,4
C00752568,79488.0,7
C00752576,13803.16,2
C00752584,357478.1,178
C00752642,4770.22,4
C00752667,729.88,4
C00752683,33437.4,36
C00752691,278595.28,48
C00752725,1251.73,4
C00752774,1731.79,10
C00752782,116669.96,15
C00752808,16216.39,5
C00752824,3057.46,6
C00752840,3138.72,10
C00752899,1013.9,6
C00752923,323125.35,93
C00752949,4073.99,14
C00752964,133.45,17
C00753004,5479.13,19
C00753012,3032.21,12
C00753020,6096.47,17
C00753046,1445.49,3
C00753061,714.56,3
C00753145,13706.18,17
C00753186,8864.48,42
C00753194,1390.0,1
C00753202,6680.68,7
C00753244,110.79,1
C00753277,86469.07,21
C00753293,66633.38,40
C00753301,60.5,3
C00753327,450.0,1
C00753335,7706.78,7
C00753350,300.0,1
C00753384,15072.39,19
C00753392,85071.39,131
C00753400,11889.28,13
C00753426,486.64,1
C00753442,5973.64,7
C00753459,1894.0,4
C00753475,25705.59,8
C00753483,2923.45,9
C00753491,67021.09,33
C00753509,4658.38,11
C00753517,2552.8,15
C00753541,7111.57,9
C00753558,1480793.77,89
C00753590,6349.6,5
C00753608,3612.33,6
C00753632,150.0,3
C00753640,10551.24,7
C00753657,15120.48,19
C00753673,8338.33,10
C00753699,22972.68,35
C00753715,3795.11,12
C00753723,2722.22,10
C00753731,11798.96,28
C00753749,3520.0,3
C00753756,1342.6,2
C00753764,4526.0,14
C00753772,44325.0,7
C00753780,40498.27,15
C00753830,9695.23,35
C00753855,1435.21,5
C00753863,1375.0,2
C00753889,23001.49,11
C00753897,73750.33,16
C00753913,3909.0,9
C00753921,3820.0,3
C00753947,5246.88,3
C00753954,4276.84,6
C00753962,218949.5,290
C00753988,10617.0,4
C00754002,10037.55,3
C00754028,28551.14,37
C00754044,19365.7,14
C00754051,2995300.84,174
C00754069,69414.36,84
C00754135,605.84,1
C00754168,171917.2,53
C00754184,9680.64,15
C00754192,195473.76,417
C00754242,45353.74,21
C00754283,833424.32,230
C00754325,2504.55,5
C00754333,6066.01,24
C00754358,7026.44,8
C00754366,11342.69,20
C00754374,600.0,1
C00754408,9750.0,2
C00754424,13096.9,16
C00754457,699.59,2
C00754465,5226.29,7
C00754515,11202.74,27
C00754531,7805.94,13
C00754564,5750.0,3
C00754572,12552.8,4
C00754598,6192.13,15
C00754606,8297.73,3
C00754614,351295.2,102
C00754630,10565.48,31
C00754655,2746.53,8
C00754663,593.49,18
C00754671,271041.64,143
C00754689,243.77,1
C00754697,1630.8,21
C00754705,45900.0,7
C00754721,1140.26,6
C00754739,1522.41,4
C00754754,57045.68,14
C00754762,120988.28,30
C00754812,2842.18,1
C00754887,3131.5,5
C00754960,2929.5,2
C00754994,9635.01,9
C00755033,4058.0,6
C00755074,80522.46,43
C00755157,18940.51,10
C00755173,350.0,1
C00755181,57218.65,20
C00755199,202.3,2
C00755207,31832.2,9
C00755272,8971.8,23
C00755280,6897.65,5
C00755314,5220.0,1
C00755348,2858.84,37
C00755355,1282.0,11
C00755363,544531.4,212
C00755371,12910.26,20
C00755405,5198.29,4
C00755413,2237.5,3
C00755421,12284.54,18
C00755439,53466.9,15
C00755447,2539.48,2
C00755454,784.7,3
C00755470,3466.01,10
C00755496,333.15,2
C00755512,1982.74,9
C00755520,49028.02,39
C00755546,27564.77,22
C00755553,8136.37,13
C00755611,1332.5,3
C00755629,93577.15,47
C00755645,4662.74,15
C00755694,60256.08,40
C00755702,228360.58,49
C00755728,6310.79,5
C00755736,1744.72,19
C00755744,7500.0,3
C00755793,3643.0,1
C00755819,9307.94,31
C00755827,39780.65,8
C00755843,20366.67,29
C00755876,2845.16,6
C00755900,2485.18,7
C00755942,42573.74,21
C00755967,6989.38,10
C00756056,123051.55,61
C00756080,71135.42,41
C00756098,882.45,2
C00756130,1450.92,5
C00756163,2798.0,1
C00756171,6474.56,10
C00756189,4003.26,9
C00756205,868.7,2
C00756254,2500.0,3
C00756304,3226.0,5
C00756312,3691.57,9
C00756320,7211.39,10
C00756353,1803.94,1
C00756403,195.72,2
C00756429,14120.87,15
C00756445,1500.0,3
C00756452,12.93,3
C00756486,4430.34,6
C00756544,37418.4,19
C00756569,1680953.14,1106
C00756593,12561.41,9
C00756627,1329804.84,35
C00756635,10286.55,12
C00756643,23547.44,7
C00756676,5892.86,4
C00756684,1042.18,7
C00756700,9517.85,9
C00756726,23518.25,11
C00756734,61608.46,89
C00756742,20451.35,12
C00756759,1415.0,5
C00756783,5783.64,18
C00756791,367.04,2
C00756825,527.35,2
C00756833,9263.04,9
C00756841,665.95,4
C00756858,6500.0,1
C00756866,10914.35,17
C00756874,3605.26,5
C00756882,1446731.81,27
C00756908,12874.34,4
C00756916,13538.5,43
C00756924,3825.0,5
C00756940,798.27,3
C00756965,35567.59,16
C00756973,306218.01,18
C00756999,95322.3,32
C00757005,73180.87,9
C00757013,2558.93,10
C00757021,20580.12,16
C00757039,3379.89,7
C00757047,11.0,1
C00757088,2466.21,4
C00757104,2006.52,6
C00757112,6141.56,18
C00757120,639.0,1
C00757161,5510.16,3
C00757179,141082.58,13
C00757187,4512.82,9
C00757195,2166.63,8
C00757203,15263.43,5
C00757211,2645.63,4
C00757237,20778.75,17
C00757245,1955.7,1
C00757278,9300.97,14
C00757286,1224.5,7
C00757294,112909.3,12
C00757302,15417.8,7
C00757328,36412.68,16
C00757344,2100.0,1
C00757369,40122.27,16
C00757393,9639.14,11
C00757419,11456.09,26
C00757427,3553.0,2
C00757450,1054.0,1
C00757484,5447.46,11
C00757518,5404.34,4
C00757526,881.18,4
C00757575,61652.06,5
C00757641,16050.0,4
C00757658,2547.66,4
C00757682,800.0,1
C00757708,24810.4,5
C00757716,9594.77,7
C00757724,7527.71,6
C00757807,165122.12,9
C00757831,14141.22,13
C00757864,10932.55,18
C00757906,7156.9,4
C00757948,639.0,2
C00757963,5575.07,13
C00758011,295879.67,29
C00758045,8731.11,9
C00758078,867.12,3
C00758102,2834.5,5
C00758128,2515.0,1
C00758136,17083.17,10
C00758144,49457.13,31
C00758201,8815.84,6
C00758219,100328.3,61
C00758227,30484.0,4
C00758250,3564.86,9
C00758276,34750.63,38
C00758318,6000.0,3
C00758326,412.5,1
C00758375,52689.43,23
C00758383,4923.36,10
C00758433,2887.97,5
C00758441,454.03,16
C00758482,3203.28,5
C00758508,4209.34,2
C00758524,4406.5,3
C00758532,1881.38,3
C00758581,1558.83,5
C00758607,9051.9,5
C00758623,1078.65,5
C00758631,2507.65,5
C00758656,6343.64,10
C00758672,2000.57,8
C00758698,10100.0,3
C00758748,47693.93,9
C00758771,8482.04,11
C00758789,554334.05,61
C00758797,38705.39,13
C00758805,5712.65,7
C00758839,18460.17,13
C00758847,875.0,3
C00758854,61442.41,17
C00758862,2239.45,4
C00758870,4984.18,10
C00758995,2460.0,2
C00759019,1907.37,10
C00759035,25969.71,15
C00759084,4469.88,10
C00759100,3702.7,7
C00759134,48499.35,24
C00759159,277.13,2
C00759233,16186.41,9
C00759258,6248.26,11
C00759274,21175.29,36
C00759316,40360.5,10
C00759324,12675.0,1
C00759332,24005.38,8
C00759340,759.36,28
C00759365,10223.19,9
C00759373,169.82,3
C00759381,27551.36,11
C00759407,5358.8,9
C00759456,57999.39,8
C00759548,2400.0,2
C00759555,20398.14,12
C00759571,902.67,4
C00759589,1608.5,5
C00759597,282497.2,54
C00759621,4561.97,10
C00759662,723.76,1
C00759696,1730.43,4
C00759738,8785.43,6
C00759753,500.0,1
C00759779,600.0,2
C00759787,131.59,7
C00759811,44399.56,9
C00759860,6512.0,5
C00759878,60000.0,1
C00759886,2209.6,6
C00759910,272425.5,8
C00759936,500.0,1
C00760017,301.49,3
C00760041,8588.48,9
C00760074,5134.24,4
C00760082,3250.0,1
C00760090,2167.0,2
C00760108,2352.0,2
C00760116,46732.3,8
C00760124,218118.31,28
C00760215,24791.32,8
C00760256,533.0,2
C00760306,3096.28,3
C00760330,78079.43,10
C00760389,5703.54,8
C00760397,2483.88,8
C00760405,395.0,1
C00760421,10889.2,7
C00760454,5069.55,19
C00760488,10141.7,4
C00760496,3912.5,6
C00760553,16116.0,1
C00760579,51240.0,9
C00760611,2760.41,7
C00760637,825.0,2
C00760678,1500000.0,9
C00760686,327916.77,34
C00760694,5300.0,3
C00760728,83340.65,17
C00760736,11569.59,14
C00760801,71931.88,13
C00760827,469922.1,25
C00760835,21516.26,6
C00760892,5250.0,2
C00760959,500.0,1
C00760967,1345.9,1
C00760983,41000.0,1
C00761031,70324.1,15
C00761049,2756.08,5
C00761064,200885.88,2
C00761106,203485.35,8
C00761163,87578.83,15
C00761189,98.21,1
C00761197,6289.99,4
C00761270,2521.98,19
C00761304,859.24,10
C00761338,44668.94,8
C00761411,2703.44,6
C00761452,7876.54,2
C00761460,1017.82,2
C00761494,3000.0,1
C00761569,7225.0,3
C00761577,59400.0,7
C00761585,7355.6,4
C00761635,5009.4,3
C00761643,1276.5,2
C00761676,4908.6,4
C00761833,66039.0,9
C00761916,4928.9,4
C00761940,1106.5,3
C00761965,1175.0,4
C00761973,67871.34,57
C00762005,2615.46,2
C00762062,600.9,3
C00762161,617.31,11
C00762229,730629.46,21
C00762237,256852.03,49
C00762328,1011.5,2
C00762377,99342.01,3
C00762419,151020.63,28
C00762476,855.44,3
C00762575,4416.14,13
C00762591,343077.51,32
C00762633,137050.0,14
C00762658,20117.37,11
C00762666,293756.35,48
C00762740,22192.59,11
C00762807,1299.84,6
C00762815,56064.25,10
C00762823,32309.26,3
C00762856,72913.76,32
C00762864,8771.29,6
C00762872,159828.0,39
C00762963,1153.8,4
C00763003,31750.32,11
C00763029,20609.02,10
C00763045,2218.58,9
C00763169,17704.3,18
C00763185,57906.0,6
C00763193,36768.75,4
C00763227,29887.34,4
C00763235,27060.55,10
C00763359,15042.38,14
C00763383,2904.53,12
C00763391,1207.12,7
