cmte_id,total_amount,total_count
C00929414,8230.3,3
C00929422,156744.99,129
C00929430,6760.0,4
C00929497,15125.09,28
C00929505,2906933.65,162
C00929539,14961.53,10
C00929554,3954.3,16
C00929570,17149.38,3
C00929588,778.0,1
C00929604,365339.77,53
C00929620,90682.49,52
C00929653,64792.88,93
C00929679,14120.57,7
C00929703,131012.62,107
C00929711,37885.88,106
C00929737,9052.34,10
C00929752,161278.26,43
C00929786,420000.81,201
C00929794,825661.78,343
C00929802,326198.84,159
C00929828,4242.68,14
C00929844,4095445.91,444
C00929851,4348.52,9
C00929877,74930.97,915
C00929901,10477895.22,266
C00929919,902.21,2
C00929927,143316.73,35
C00929935,1774.94,12
C00929943,14855.22,61
C00929950,3298.66,17
C00929968,611313.36,344
C00929976,76363.47,55
C00929984,6045.64,6
C00929992,20070.52,13
C00930008,446844.22,170
C00930024,84592.34,99
C00930032,151127.18,93
C00930065,159486.38,69
C00930073,3125.0,1
C00930081,24751.46,28
C00930099,170889.63,16
C00930123,2387084.31,466
C00930149,3262.5,2
C00930164,358519.09,59
C00930172,140761.39,59
C00930214,34557.9,15
C00930230,207997.07,4
C00930248,4249.15,9
C00930255,1790.0,1
C00930263,7483.27,7
C00930271,1029720.64,184
C00930297,697711.06,176
C00930305,69684.35,38
C00930313,21580.45,62
C00930339,355.0,1
C00930347,4310.05,26
C00930362,15873.92,37
C00930396,5849.95,6
C00930404,231130.14,84
C00930420,89.89,3
C00930438,94859.78,67
C00930446,2464.02,10
C00930461,15000.0,3
C00930479,72379.3,21
C00930495,43901.36,86
C00930503,76636.5,12
C00930545,8043.88,29
C00930602,3113.0,3
C00930610,105271.64,108
C00930628,1168.49,4
C00930644,28643.38,19
C00930677,3879.33,8
C00930685,424.31,7
C00930719,472602.29,270
C00930727,4646.9,6
C00930743,12879.12,40
C00930750,161130.9,35
C00930776,544.66,1
C00930784,135961.96,103
C00930792,5875.85,19
C00930800,49569.36,94
C00930826,87276.79,65
C00930859,24950.04,183
C00930867,37256.77,68
C00930917,2350.0,3
C00930941,4588.86,13
C00930958,10300.0,8
C00930966,45220.0,10
C00930982,471295.3,178
C00931006,6000.0,1
C00931014,270421.14,120
C00931048,8963.63,6
C00931055,7444.0,3
C00931089,52147.55,45
C00931105,245152.99,50
C00931121,35184.29,55
C00931147,263515.75,46
C00931162,426.54,7
C00931196,2500.0,3
C00931220,59088.89,180
C00931261,9655.45,27
C00931287,9795.63,17
C00931345,414811.71,47
C00931352,53321.21,84
C00931360,313567.86,48
C00931386,20462.65,20
C00931428,93011.36,85
C00931436,160186.88,37
C00931469,4159.13,7
C00931527,6382503.64,469
C00931543,90159.72,216
C00931600,31890.93,23
C00931618,1579.5,5
C00931626,2253.0,5
C00931634,171442.13,135
C00931642,6221.39,33
C00931659,1779.82,3
C00931667,296065.88,158
C00931709,1660503.0,447
C00931717,7904.06,6
C00931758,699.45,5
C00931766,632.0,2
C00931782,17441.0,3
C00931808,1082923.2,52
C00931865,18512.1,176
C00931873,872.44,2
C00931881,26902.31,87
C00931923,39900.45,13
C00931931,174431.66,77
C00931949,6056.02,3
C00931956,9538.75,23
C00931972,8.96,38
C00931998,88808.28,19
C00932004,11900.15,22
C00932038,13159.86,5
C00932079,13505.65,6
C00932087,1661.48,2
C00932145,21430.21,16
C00932160,300.0,1
C00932178,161008.14,565
C00932244,1377673.29,136
C00932251,32568.19,36
C00932277,83197.25,73
C00932319,66876.71,44
C00932327,43762.72,59
C00932335,947377.23,139
C00932350,3816.72,9
C00932376,10440.0,1
C00932418,131400.0,7
C00932442,3235.74,8
C00932459,34022.18,48
C00932467,5090.61,6
C00932483,34968.0,7
C00932509,1112394.0,77
C00932517,113369.03,255
C00932525,92981.59,158
C00932533,65768.91,136
C00932541,1349095.5,209
C00932558,5443.62,14
C00932574,1619740.69,710
C00932582,755272.57,282
C00932624,145.0,3
C00932632,40760.67,25
C00932673,1347.94,3
C00932699,7806.59,4
C00932707,72408.75,26
C00932715,987.5,3
C00932723,77178.5,19
C00932731,6270.99,10
C00932756,182760.38,203
C00932764,23133.41,23
C00932806,4800.0,4
C00932822,824956.76,262
C00932830,289555.07,212
C00932848,71865.23,95
C00932855,35655.72,124
C00932863,69233.93,110
C00932889,12041.8,20
C00932897,213065.29,25
C00932913,16018.24,8
C00932921,54780.08,33
C00932939,2989.5,7
C00932947,13847.72,11
C00932954,119424.48,123
C00932962,16913.12,16
C00932988,1525.62,4
C00932996,9396.83,17
C00933036,480326.15,76
C00933044,30219.48,57
C00933051,312146.34,160
C00933069,30374.28,34
C00933077,5449.2,4
C00933085,229991.89,385
C00933119,16472.57,8
C00933150,13768.77,33
C00933168,822.5,1
C00933184,16373.9,29
C00933259,31029.12,19
C00933275,23672.29,18
C00933283,11121.32,11
C00933291,87459.48,98
C00933333,50816.49,15
C00933358,2809.22,1
C00933366,287085.78,129
C00933374,6109.75,4
C00933382,217770.14,215
C00933408,179409.87,35
C00933432,47424.87,55
C00933440,5315.71,4
C00933473,729067.87,245
C00933515,1475083.21,214
C00933549,25927.07,11
C00933556,204547.44,87
C00933564,295043.57,24
C00933598,51316.99,26
C00933606,5368.16,36
C00933614,5000.0,2
C00933630,524518.82,120
C00933655,5892.5,3
C00933663,52116.34,60
C00933705,624241.5,307
C00933713,14736.52,66
C00933739,2603.0,4
C00933770,213.07,2
C00933796,3275.0,2
C00933804,13169.56,6
C00933812,24948.37,47
C00933820,9625.16,10
C00933838,300293.14,90
C00933846,26279.11,60
C00933853,131545.31,73
C00933861,243.75,1
C00933887,4275.0,8
C00933895,4632.44,12
C00933945,6468.64,16
C00933978,13821098.77,988
C00933986,37450.54,46
C00933994,1567043.94,224
C00934000,569904.9,247
C00934018,43126.59,61
C00934026,1627.0,8
C00934034,11501.58,43
C00934042,48591.01,18
C00934059,1000.0,1
C00934067,213215.68,76
C00934075,129393.31,105
C00934083,470.12,5
C00934109,4655.0,3
C00934125,78708.19,53
C00934133,17075.44,15
C00934174,24490.02,29
C00934182,68130.89,8
C00934240,236693.0,124
C00934265,319615.38,390
C00934273,3350.0,2
C00934299,9976.34,11
C00934307,47790.0,3
C00934315,7493.63,12
C00934331,437821.18,148
C00934356,20000.0,1
C00934364,16312.0,16
C00934372,218.79,1
C00934380,6112.59,13
C00934398,78891.6,37
C00934414,1580.61,6
C00934455,13650.68,30
C00934463,47862.55,12
C00934471,463683.3,377
C00934505,257560.41,152
C00934539,474.0,1
C00934547,4984.86,32
C00934554,2600.0,1
C00934562,79941.01,60
C00934570,21309.6,5
C00934588,1436912.2,486
C00934596,81191.08,50
C00934604,2970.0,2
C00934620,59610.37,31
C00934638,10796.02,32
C00934646,124773.97,124
C00934653,5060.4,4
C00934679,30105.15,65
C00934695,500.0,1
C00934703,155488.92,85
C00934711,1022.58,2
C00934729,27581.94,9
C00934745,1022.58,2
C00934760,293688.72,25
C00934778,84037.88,124
C00934794,1022.58,2
C00934802,1022.58,2
C00934828,1002.58,2
C00934844,1022.59,2
C00934851,234491.76,30
C00934869,65746.16,28
C00934877,253021.74,113
C00934901,94031.38,3
C00934919,161406.0,4
C00934927,7797.19,2
C00934943,137645.08,55
C00934950,75538.31,55
C00934968,30648.97,24
C00934976,20232.72,46
C00934984,22563.53,19
C00934992,41368.08,15
C00935007,31674.06,66
C00935015,762589.64,49
C00935023,38274.24,10
C00935031,5767.52,32
C00935049,15986.1,5
C00935056,2573.39,4
C00935072,185385.5,17
C00935080,5898.97,22
C00935098,63959.1,60
C00935114,685505.17,333
C00935163,32147.53,49
C00935247,55363.44,115
C00935254,8340.52,34
C00935304,22137.61,133
C00935338,2342147.8,88
C00935346,354.4,2
C00935361,277743.82,105
C00935379,1848094.46,277
C00935395,21982.83,7
C00935403,72830.46,106
C00935411,4746586.85,282
C00935429,491.63,3
C00935437,803495.17,386
C00935452,179978.89,175
C00935460,550081.02,66
C00935478,14742.45,28
C00935486,40311.15,11
C00935494,121379.26,110
C00935528,3861935.41,572
C00935536,1975.0,2
C00935551,500.0,1
C00935635,46703.21,18
C00935692,162773.57,408
C00935726,48677.4,68
C00935734,1863.31,6
C00935742,32097.06,50
C00935767,7000.0,1
C00935783,94096.44,41
C00935809,27790.07,4
C00935825,2610.0,2
C00935833,4303.31,6
C00935841,164279.88,146
C00935858,23810.28,51
C00935866,241739.98,182
C00935874,11248.07,12
C00935908,5154.91,7
C00935932,334.9,1
C00935965,19152.61,23
C00935973,251630.0,13
C00935981,143875.39,146
C00935999,12820.5,7
C00936005,3125.0,1
C00936039,16673.0,8
C00936062,21493.84,7
C00936112,10249.11,16
C00936138,1740.0,1
C00936153,233980.5,25
C00936179,8275.98,8
C00936195,738.36,7
C00936237,50590.99,11
C00936252,30040.98,113
C00936278,3070.0,9
C00936286,3606.88,3
C00936328,7326.48,7
C00936336,46070.21,20
C00936344,1511.76,3
C00936377,77.69,23
C00936385,566584.07,212
C00936443,15492.5,10
C00936468,12242.86,22
C00936500,3000.0,2
C00936534,23992.59,71
C00936542,151925.96,87
C00936559,8903930.63,931
C00936591,374570.28,30
C00936625,405083.78,59
C00936633,18540.16,7
C00936641,156609.28,94
C00936666,194272.42,53
C00936674,4325.0,2
C00936690,19378.58,9
C00936708,10853.1,9
C00936724,35737.89,3
C00936732,231362.28,150
C00936773,13860.76,21
C00936799,12078.33,51
C00936807,946.46,5
C00936856,1430.32,9
C00936955,2561.08,3
C00936963,614790.27,184
C00936971,25569.96,57
C00936997,1523732.62,47
C00937011,10440.0,1
C00937029,38407.4,14
C00937045,62716.35,17
C00937078,86847.39,26
C00937094,6698.0,30
C00937128,10475.0,1
C00937136,97.19,3
C00937151,149788.65,43
C00937169,134942.45,44
C00937193,25389.43,28
C00937201,35912.68,70
C00937219,18557.2,14
C00937268,5745.22,8
C00937276,702.91,2
C00937300,23040.22,17
C00937318,779585.36,429
C00937326,19069.05,85
C00937425,4578.34,10
C00937433,2044.33,3
C00937441,538409.76,154
C00937490,847478.23,114
C00937508,2000.0,4
C00937516,144094.82,28
C00937524,125250.82,26
C00937532,66714.15,48
C00937540,13098.72,40
C00937557,8628.66,33
C00937573,4479178.0,127
C00937581,16188.71,26
C00937599,251019.06,29
C00937607,4603.01,17
C00937623,66934.4,36
C00937656,12055.25,20
C00937664,126191.91,148
C00937672,14894.34,11
C00937680,9531.78,97
C00937698,257.3,4
C00937730,568372.1,160
C00937755,259724.42,374
C00937763,7657.84,7
C00937789,62772.23,43
C00937797,2909506.02,57
C00937805,960.5,1
C00937813,13439.89,22
C00937847,37715.79,53
C00937854,62792.09,28
C00937888,22099.54,24
C00937904,4000.0,3
C00937912,55182.07,34
C00937920,70829.3,150
C00937961,213085.74,55
C00937987,114877.97,21
C00938019,18524.08,26
C00938050,35756.44,76
C00938084,10524.84,26
C00938100,50624.5,59
C00938118,1943.45,10
C00938167,500.0,1
C00938175,2324920.13,184
C00938209,21043.95,28
C00938217,1907.98,22
C00938258,114220.87,81
C00938274,8338.9,10
C00938290,34772.35,55
C00938332,38433.4,25
C00938373,4357.69,24
C00938381,126635.5,46
C00938399,622428.53,42
C00938415,22155.72,11
C00938423,70298.44,86
C00938449,4547.1,7
C00938472,35261.27,16
C00938480,16534.16,58
C00938514,1019.27,10
C00938522,2213.12,8
C00938530,148472.55,72
C00938555,65825.38,97
C00938571,42536.76,37
C00938621,10764.79,3
C00938639,81116.63,91
C00938654,1045255.04,588
C00938670,400685.95,79
C00938688,11399.2,9
C00938696,750.71,1
C00938712,375027.64,167
C00938720,9678.25,18
C00938738,17279.87,43
C00938779,28964.61,25
C00938787,32193.69,14
C00938795,3679.1,5
C00938811,34198.2,140
C00938837,23461.58,82
C00938860,123759.03,29
C00938878,21915.21,95
C00938910,15000.0,1
C00938928,9526.76,25
C00938944,142396.1,90
C00938951,6672.7,27
C00938969,250.5,2
C00938985,4193.95,45
C00939033,5325.56,15
C00939041,212.1,3
C00939058,8314.35,33
C00939074,3475.81,4
C00939090,13530.75,11
C00939124,43390.0,11
C00939132,43437.91,20
C00939165,18238.14,17
C00939173,1781.0,3
C00939181,13258.66,34
C00939249,6667.07,10
C00939264,8268.92,7
C00939272,81681.56,119
C00939280,342102.94,86
C00939306,35473.04,24
C00939322,434.51,1
C00939330,241439.34,77
C00939348,33220.44,64
C00939389,250.0,1
C00939397,219479.24,17
C00939447,49334.26,35
C00939454,16004.04,37
C00939470,69302.89,15
C00939488,116186.35,88
C00939579,386488.38,111
C00939710,103426.61,50
C00939751,145266.34,69
C00939827,15968.0,3
C00939835,3849.9,9
C00939843,244032.84,34
C00939868,1500.0,1
C00939876,76723.19,15
C00939892,252.0,1
C00939900,10246.92,6
C00939926,20879.03,64
C00939934,162420.41,30
C00939942,14754.08,11
C00939959,162060.26,40
C00939975,13108.64,9
C00939991,2507.7,14
C00940007,51627.75,11
C00940015,293719.61,64
C00940049,525.0,1
C00940064,8866.73,6
C00940072,7192.15,21
C00940080,36886.0,5
C00940098,200.3,1
C00940106,58695.25,17
C00940122,890.9,6
C00940130,232309.58,103
C00940163,106618.81,69
C00940221,29325.94,29
C00940239,16690.0,9
C00940247,34437.5,50
C00940288,184480.88,8
C00940304,179625.96,85
C00940312,347863.45,108
C00940320,176700.08,147
C00940338,6669.5,7
C00940346,97255.93,26
C00940361,1255.0,2
C00940379,11005.98,7
C00940387,250.0,1
C00940395,19386.65,31
C00940403,55895.05,28
C00940411,85664.94,37
C00940445,77210.33,81
C00940452,762175.84,108
C00940510,1740.0,1
C00940551,28192.88,43
C00940569,2340.47,3
C00940593,428302.31,56
C00940601,9465.1,10
C00940619,19788.37,7
C00940635,2046.77,2
C00940650,600.0,1
C00940692,281542.3,49
C00940700,35123.33,20
C00940718,17026.6,5
C00940759,200.3,1
C00940783,26554.87,23
C00940791,34989.01,35
C00940817,29354.36,11
C00940833,169545.2,16
C00940841,122871.07,23
C00940858,2315.0,7
C00940874,7657.12,9
C00940890,17172.81,11
C00940916,1566.11,4
C00940932,72191.8,9
C00940940,27183.03,5
C00940957,174670.03,12
C00940965,5929.75,4
C00940999,550.0,1
C00941005,2943.3,5
C00941021,1950.0,4
C00941039,5549.33,7
C00941054,1269.49,6
C00941070,49541.39,48
C00941104,7563.17,10
C00941120,10440.0,1
C00941138,1982.7,4
C00941161,148972.53,120
C00941195,63438.38,71
C00941211,5457.74,8
C00941229,894405.95,100
C00941237,14079.31,22
C00941310,7639.82,11
C00941351,3858.76,11
C00941385,22384.27,48
C00941427,24976.91,19
C00941435,1061.39,3
C00941443,4539.09,8
C00941468,533972.78,113
C00941476,19414.47,56
C00941484,39812.0,5
C00941492,35210.37,28
C00941518,18300.0,5
C00941526,627576.66,153
C00941534,168136.82,60
C00941559,91780.62,143
C00941567,176763.84,14
C00941575,791403.08,113
C00941583,498998.1,21
C00941617,70831.29,14
C00941625,3793.98,6
C00941633,2003.82,4
C00941641,18658.3,25
C00941658,161020.48,79
C00941674,469984.7,137
C00941690,139367.04,15
C00941708,2204035.12,492
C00941716,31366.14,62
C00941724,7.94,7
C00941740,3030.0,3
C00941781,254.1,5
C00941807,1700.69,3
C00941823,188063.53,94
C00941849,1740.0,1
C00941856,3425.39,5
C00941880,5275.0,1
C00941914,2365919.52,31
C00941930,144.84,4
C00941955,11299.86,9
C00941963,993.75,1
C00941971,1742.34,2
C00941997,15188.4,2
C00942011,80200.18,29
C00942029,4449.58,14
C00942037,3145.5,1
C00942045,525.03,2
C00942060,532755.91,218
C00942086,14937.07,10
C00942110,735.49,6
C00942128,2952.81,25
C00942144,10637.5,6
C00942151,13781.04,53
C00942169,67287.16,9
C00942177,14620.2,4
C00942185,113370.55,266
C00942201,5576.0,8
C00942219,12928.28,17
C00942227,28750.0,7
C00942276,360.0,1
C00942292,9483.48,6
C00942300,2883.5,6
C00942318,953.8,3
C00942326,550.0,6
C00942342,5283.86,18
C00942375,1750.0,3
C00942383,2218.35,7
C00942391,50139.66,38
C00942409,1109.48,2
C00942417,1966.28,2
C00942433,119277.83,66
C00942441,402089.44,68
C00942458,172474.79,47
C00942508,18990.05,18
C00942581,335635.41,98
C00942599,130502.05,53
C00942623,3752.35,7
C00942631,879043.24,17
C00942672,8457.31,11
C00942680,39533.78,67
C00942714,503290.1,18
C00942722,565.5,1
C00942748,400755.73,45
C00942763,55931.33,74
C00942771,279.54,1
C00942789,1800.0,1
C00942797,112902.09,56
C00942813,2368.61,8
C00942839,968.57,10
C00942847,4460.4,13
C00942904,49275.05,31
C00942912,8628.0,16
C00942953,11967.84,19
C00942961,30123.58,5
C00943001,370744.16,77
C00943027,445.2,4
C00943035,161434.5,102
C00943043,2162.14,5
C00943076,9685.0,5
C00943092,36707.52,122
C00943126,21389.05,14
C00943134,412.5,1
C00943142,2277019.0,181
C00943175,1485037.39,223
C00943225,24030.21,13
C00943233,4147.24,23
C00943241,2355.17,9
C00943258,81893.47,116
C00943274,14928.58,13
C00943308,13012.4,21
C00943316,21845.0,11
C00943324,6692.54,6
C00943332,96668.47,18
C00943340,3956.0,1
C00943365,148322.08,71
C00943373,22428.8,8
C00943381,31105.0,14
C00943399,9871.5,12
C00943407,6115.08,22
C00943472,2001.56,4
C00943498,5249.79,13
C00943506,1152.86,4
C00943522,4999.79,9
C00943563,6969.0,7
C00943571,8223.59,16
C00943597,88545.03,27
C00943639,2966.99,5
C00943662,2584.81,5
C00943670,40133.33,6
C00943704,2666.25,4
C00943712,2664.0,3
C00943720,9149.47,7
C00943738,18948.03,56
C00943746,22245.41,11
C00943753,695.0,5
C00943803,147358.95,88
C00943811,17565.0,4
C00943845,5027.1,7
C00943886,8330.94,9
C00943910,49404.3,5
C00943928,2141.09,3
C00943936,10792.63,10
C00943951,18855.81,12
C00943969,1000.0,1
C00943977,114554.8,27
C00943993,29757.75,17
C00944017,3246.96,8
C00944033,24940.03,5
C00944058,24391.34,11
C00944124,11004.0,4
C00944140,2848.75,1
C00944157,33087.35,3
C00944165,543.13,3
C00944173,30402.24,14
C00944181,210.0,2
C00944199,22177.47,28
C00944207,12971.97,15
C00944223,2401.31,11
C00944264,53073.28,21
C00944272,9490.06,5
C00944280,5104.77,27
C00944298,225648.69,40
C00944306,3396.64,4
C00944322,39561.0,11
C00944348,91131.76,9
C00944371,55354.61,13
C00944389,152140.21,17
C00944397,7226.0,2
C00944454,9318.56,10
C00944496,10220.0,2
C00944520,9791.49,13
C00944546,2250.0,3
C00944553,2887.5,3
C00944579,2101.0,9
C00944595,115813.96,27
C00944611,10500.0,2
C00944637,14676.97,19
C00944645,1952.31,13
C00944751,9052.01,6
C00944769,1940.0,3
C00944819,78.0,2
C00944827,35031.48,5
C00944850,4494.42,28
C00944892,465.0,1
C00944918,4031.71,5
C00944926,30171.93,17
C00944934,2377.5,1
C00944983,351.6,2
C00945030,3846.0,2
C00945048,4048.12,13
C00945063,664762.18,39
C00945121,18367.18,15
C00945154,923.35,4
C00945162,1676290.5,69
C00945188,38721.59,31
C00945212,24047.78,16
C00945238,21258.67,11
C00945253,1032.14,5
C00945279,15060.0,2
C00945287,7836.98,5
C00945303,521430.42,28
C00945345,61414.61,40
C00945352,661.97,5
C00945410,1125.0,1
C00945436,12000.0,3
C00945444,3620.0,3
C00945477,23556.44,8
C00945493,18729.0,5
C00945519,80683.92,53
C00945527,7000.0,4
C00945535,16167.21,8
C00945550,752.37,2
C00945584,432615.05,231
