filer_id,year,total_expenditure
478337,2024,29950.0
478371,2024,16000.0
478377,2026,18532.0
478390,2023,7356180.0
478390,2024,219500.0
478390,2025,172600.0
478393,2024,800000.0
478515,2023,200000.0
478515,2026,500000.0
478535,2023,335788.08
478535,2024,6177632.32
478535,2025,1368145.84
478535,2026,555081.66
478535,2103,5000.0
478557,2023,404490.0
478557,2024,428135.0
478557,2025,315210.0
478557,2026,425752.0
478577,2023,1089322.0
478577,2024,850879.43
478577,2025,358699.0
478577,2026,742960.0
478632,2024,5000000.0
478632,2026,2000000.0
478649,2024,15000.0
478649,2025,10000.0
478676,2023,372600.0
478676,2024,1290450.0
478676,2025,130000.0
478676,2026,160620.0
478707,2023,2521300.0
478707,2024,1202307.0
478707,2025,1070895.0
478707,2026,1089200.0
479062,2024,26104.0
479077,2023,114000.0
479077,2024,570700.0
479077,2026,138818.0
479099,2024,1275885.42
479136,2023,1250000.0
479136,2024,9565060.19
479136,2025,156589.8
479136,2026,200000.0
479137,2024,38545.0
479163,2023,20800.0
479163,2024,214275.0
479163,2025,68750.0
479163,2026,37100.0
479199,2023,12800.0
479199,2024,12800.0
479199,2025,25600.0
479199,2026,12800.0
479259,2023,178808.0
479259,2024,1763314.0
479259,2025,154216.0
479259,2026,120023.0
480017,2024,378500.0
480017,2026,50160.0
480032,2023,24700.0
480032,2024,56250.0
480032,2025,30000.0
480032,2026,81800.0
480050,2023,38981.59
480050,2024,30969.0
480050,2025,30969.0
480050,2026,24480.0
480055,2023,83100.0
480055,2024,161560.0
480055,2025,40365.0
480055,2026,49300.0
480137,2023,107352.0
480137,2024,64322.5
480137,2025,81722.5
480137,2026,13800.0
480166,2024,5197514.14
480166,2026,400000.0
480177,2023,38614.75
480198,2023,15000.0
480198,2024,20000.0
480298,2023,62875.83
480298,2024,495400.0
480298,2025,106003.04
480298,2026,95500.0
480353,2023,67279.04
480353,2024,56800.0
480353,2025,63000.0
480353,2026,85449.0
481035,2023,54000.0
481035,2024,71500.0
481035,2025,34500.0
481035,2026,138500.0
481085,2024,50000.0
481087,2023,13000.0
481087,2024,51500.0
481087,2025,2300.0
481087,2026,117900.0
481150,2024,25411.2
481186,2023,402250.0
481186,2024,208249.0
481186,2025,108700.0
481189,2023,14150.0
481189,2024,47050.0
481212,2023,88900.0
481212,2024,208600.0
482025,2023,199200.0
482025,2024,310000.0
482025,2025,1349200.0
482025,2026,1814200.0
482025,2106,8400.0
482029,2023,232350.0
482029,2024,2141225.0
482029,2025,299898.5
482029,2026,30000.0
482119,2025,10500.0
482119,2026,10000.0
482136,2023,12000.0
482136,2024,10000.0
482136,2025,14000.0
482168,2023,35906.33
482168,2024,26100.0
482168,2025,38800.0
482168,2026,20400.0
482190,2023,189793.0
482190,2024,324174.0
482190,2025,209698.0
482190,2026,166192.0
482209,2023,432650.0
482209,2024,2554853.14
482209,2025,577733.0
482209,2026,438460.0
482246,2023,187600.0
482246,2024,190600.0
482246,2025,214600.0
482246,2026,71300.0
482268,2023,27300.0
482268,2024,28865.0
482268,2025,22000.0
482306,2025,46100.0
482309,2023,30346.0
482309,2024,2433383.0
482309,2025,77945.0
482309,2026,93497.0
482413,2024,76150.0
482424,2024,96248.0
482424,2025,114400.0
482424,2026,29350.0
482501,2023,365900.0
482501,2024,305650.0
482501,2025,314900.0
482501,2026,413000.0
482523,2023,28586.53
482523,2024,5096909.24
482541,2023,38000.0
482541,2024,186478.0
482541,2025,80473.85
482541,2026,126420.85
482619,2023,308700.0
482619,2024,128350.0
482619,2025,75300.0
482619,2026,41500.0
482659,2023,113550.0
482659,2024,39000.0
482659,2025,46000.0
482659,2026,88400.0
482694,2023,31417.32
482694,2024,17190.7
482694,2025,35822.14
482694,2026,134615.34
482703,2023,20233.0
482703,2024,116250.0
482703,2025,59000.0
482703,2026,138400.0
483001,2023,82355.2
483001,2024,168496.72
483001,2025,44386.65
483001,2026,59620.39
483006,2023,50000.0
483006,2024,200000.0
483052,2023,176859.63
483052,2024,146658.0
483052,2025,623748.59
483052,2026,878000.0
483109,2024,73824.0
483109,2025,45900.0
483109,2026,1390.5
483129,2023,25500.0
483129,2024,85250.0
483129,2025,33100.0
483129,2026,36600.0
483150,2024,128700.0
483150,2025,224200.0
483152,2023,1156800.0
483152,2024,302744.99
483152,2025,53300.0
483172,2023,13509.2
483172,2026,46668.75
483196,2023,82600.0
483196,2024,135200.0
483196,2025,87810.35
483224,2024,10000.0
483224,2025,10000.0
484024,2023,566200.0
484024,2024,293100.0
484024,2025,280000.0
484024,2026,326700.0
484085,2024,79300.0
484177,2023,66802.64
484177,2024,18464.94
484177,2025,188829.57
484177,2026,14399.07
484193,2023,65774.02
484193,2024,47589.48
484193,2025,842041.04
484193,2026,65829.97
484207,2023,1461002.98
484207,2024,23517.0
484207,2025,75219.5
484207,2026,38110.97
484209,2023,55459.1
484209,2024,40126.56
484209,2025,2158935.99
484214,2023,1476009.39
484214,2024,34374.48
484214,2025,338812.23
484214,2026,63704.25
484219,2023,102123.76
484234,2023,12000.0
484236,2023,89900.0
484236,2024,229000.0
484236,2025,118500.0
484236,2026,102800.0
484241,2023,68223.89
484241,2024,49362.24
484241,2025,590555.39
484241,2026,52014.61
484253,2026,17000.0
484259,2023,25169.52
484259,2024,18210.96
484259,2025,312944.97
484259,2026,229286.87
484275,2023,86100.0
484275,2024,180100.0
484275,2025,206000.0
484275,2026,40200.0
484277,2023,43420.55
484277,2024,31416.12
484277,2025,106039.4
484277,2026,61242.4
484279,2023,27160.39
484279,2024,19651.44
484279,2025,292233.28
484279,2026,26811.33
484291,2024,150469.81
484298,2023,11459.66
484298,2025,12343.06
484302,2023,31158.28
484302,2024,22543.92
484302,2025,74526.08
484302,2026,169086.27
484308,2023,38284.08
484308,2024,22457.74
484308,2025,30405.77
484340,2023,314500.0
484340,2024,95500.0
484340,2025,154250.48
484340,2026,85000.0
484378,2023,11842.72
484396,2023,94750.0
484425,2023,18503.31
484425,2024,13387.8
484425,2025,161242.59
484425,2026,14480.88
484429,2023,44887.14
484429,2024,32477.28
484429,2025,71923.93
484429,2026,28964.5
484437,2023,26218.99
484437,2024,34000.0
484449,2023,1521351.79
484449,2024,67181.28
484449,2025,879062.47
484449,2026,79565.39
484455,2023,36701.64
484455,2024,26554.68
484455,2025,289036.97
484455,2026,25589.7
484493,2023,20576.0
484493,2024,73392.0
484506,2023,30600.0
484506,2024,18700.0
484506,2025,12592.69
484516,2023,84500.0
484516,2024,68000.0
484516,2025,1123000.0
484516,2026,580000.0
485038,2023,50000.0
485038,2024,21307.0
485038,2025,26165.0
485055,2023,210100.0
485055,2024,66650.0
485055,2025,127700.0
485055,2026,68600.0
485061,2023,98000.0
485061,2024,109000.0
485061,2025,11500.0
485061,2026,10000.0
486004,2023,112100.0
486004,2024,119100.0
486032,2025,12700.0
486046,2023,10324385.1
486046,2024,868750.0
486046,2025,180900.0
486046,2026,353100.0
486053,2026,27500.0
486056,2023,24000.0
486056,2024,24000.0
486056,2025,32000.0
486056,2026,28500.0
486064,2023,218200.0
486064,2024,68000.0
486064,2025,269250.0
486064,2026,33500.0
486066,2025,10030.0
486082,2023,109750.3
486082,2024,206529.58
486082,2025,314482.52
486082,2026,553936.24
486094,2026,400000.0
486117,2023,94000.0
486117,2024,101000.0
486117,2025,99750.0
486117,2026,108500.0
486123,2023,1297316.44
486123,2024,3595286.84
486123,2025,1563211.2
486123,2026,357700.0
486140,2023,113700.0
486140,2024,226100.0
486140,2025,173200.0
486140,2026,122100.0
486161,2023,108500.0
486161,2024,235100.0
486161,2025,145550.0
486161,2026,113800.0
486190,2023,167400.0
486190,2024,167400.0
486190,2025,172499.94
486193,2026,39200.0
486201,2023,500.0
486219,2023,104100.0
486219,2024,139100.0
486219,2025,100000.0
486219,2026,65000.0
486228,2023,18850.0
486228,2024,14800.0
486228,2025,19500.0
486228,2026,19500.0
486259,2024,180000.0
486264,5290,500.0
486291,2023,216000.0
486291,2024,374812.0
486291,2025,1631198.06
486291,2026,46000.0
486310,2023,39000.0
486310,2024,28100.0
486310,2025,77000.0
486330,2023,2660434.92
486330,2024,759971.37
486330,2025,9064693.32
486330,2026,35918858.72
487035,2023,15150.0
487035,2024,25150.0
487035,2025,14100.0
487045,2023,158500.0
487045,2024,3175500.0
487045,2025,33900.0
487067,2023,29100.0
487067,2024,21350.0
487067,2025,18800.0
487067,2026,15550.0
487095,2023,40000.0
487095,2024,52100.0
487095,2025,43000.0
487095,2026,26500.0
487106,2024,950000.0
487139,2024,12500.0
487141,2912,1000.0
487148,2023,10000.0
487211,2025,19600.0
488010,2024,100000.0
488046,2024,2012403.2
488046,2025,64219.92
488101,2024,39566.19
488101,2025,31436.94
488101,2026,10000.0
488123,2023,61500.0
488123,2024,61200.0
488123,2025,39300.0
488123,2026,33000.0
488129,2023,55399.0
488129,2024,49046.15
488129,2025,68220.25
488129,2026,30668.0
488183,2023,5174904.0
488183,2024,2176676.76
488183,2025,2102733.26
488183,2026,99900.0
488197,2023,21000.0
488197,2024,111500.0
488197,2025,100100.0
488197,2026,29075.0
488201,2023,52500.0
488201,2024,44500.0
488201,2025,156600.0
488202,2025,30000.0
488207,2023,200000.0
488235,2023,3728701.55
488235,2024,3060225.9
488235,2025,1845000.0
488235,2026,3909388.0
488240,2023,22650.0
488240,2024,2466124.4
488240,2025,15800.0
488240,2026,25300.0
488252,2025,500000.0
488264,2023,274300.0
488264,2024,143650.0
488264,2025,88500.0
488264,2026,54500.0
489059,2023,1373331.4
489059,2024,672946.68
489059,2025,3808466.16
489059,2026,15420146.88
489064,2025,150000.0
489064,2026,25900.0
489102,2023,20500.0
489102,2024,14850.0
489102,2026,28825.0
489196,2023,13800.0
489196,2024,20700.0
489196,2025,63800.0
489196,2026,43498.0
489222,2023,200000.0
489222,2024,419500.0
489222,2025,209050.0
489222,2026,30500.0
489306,2023,117360.0
489306,2024,858454.84
489319,2023,31750.0
489319,2024,424550.0
489319,2026,15000.0
489321,2088,249.0
489335,2023,36456.67
489335,2024,26377.56
489335,2025,59526.86
489335,2026,24298.81
489355,2023,111367.8
489355,2024,43248.0
489355,2025,53500.0
490008,2024,33000.0
490012,2023,215250.0
490012,2024,161000.0
490012,2025,533650.0
490012,2026,225850.0
490029,2024,100000.0
490033,2023,35000.0
490033,2025,10000.0
490033,2026,49000.0
490042,2023,107750.0
490042,2024,163250.0
490042,2025,18000.0
490042,2026,55955.44
490073,2023,10000.0
490073,2024,7249.0
490073,2025,12250.0
490073,2026,3000.0
490141,2023,30750.0
490141,2024,42000.0
490141,2025,46800.0
490141,2026,24300.0
490148,2024,10000.0
490148,2026,10500.0
490173,2023,27200.0
490173,2024,29700.0
490173,2025,39000.0
490173,2026,30500.0
490190,2023,31688.34
490190,2024,52017.97
490190,2025,54358.07
490190,2026,28903.22
490241,2023,1500.0
490248,2023,197850.0
490248,2024,326998.0
490248,2025,186700.0
490248,2026,32500.0
490321,2024,50000.0
490354,2023,31899.0
490354,2024,13243.0
490358,2023,92598.0
490358,2024,60700.0
490358,2025,71800.0
490394,2023,25000.0
490394,2024,15000.0
490394,2025,5000.0
490394,2026,10000.0
490420,2023,106000.0
490420,2024,117000.0
490420,2025,121000.0
490420,2026,16000.0
491003,2024,50000.0
491023,2023,68237.5
491023,2024,76000.0
491023,2025,177131.0
491023,2026,54500.0
491063,2024,100000.0
491128,2024,20075.5
491138,2023,31000.0
491138,2024,79450.0
491138,2025,57650.0
491138,2026,33400.0
491201,2025,120125.0
491201,2026,28525.0
491212,2023,940698.0
491212,2024,715850.0
491212,2025,345600.0
491212,2026,419323.09
491215,2023,30600.0
491215,2025,24000.0
491250,2024,96500.0
491250,2026,60000.0
491264,2023,19500.0
491264,2024,91950.0
491264,2025,11500.0
491264,2026,35067.15
492005,2024,27200.0
492005,2025,12300.0
492005,2026,17300.0
492016,2023,80550.0
492021,2023,25500.0
492021,2024,112250.0
492021,2025,28910.36
492021,2026,52896.68
492032,2023,134710.33
492032,2024,200108.0
492032,2025,163141.16
492032,2026,126531.69
492044,2023,37300.0
492044,2024,54800.0
492044,2025,40100.0
492056,2023,84250.0
492056,2024,81850.0
492056,2025,26999.0
492056,2026,25000.0
492085,2024,50000.0
492088,2023,480604.79
492088,2024,597733.24
492088,2025,4161361.2
492088,2026,376346.52
492139,2024,82440.0
492139,2025,53000.0
492139,2026,25000.0
492162,2025,10000.0
492162,2026,203000.0
493025,2023,118379.04
493025,2024,119548.4
493025,2025,196513.97
493025,2026,60679.79
493042,2023,25100.0
493042,2024,11000.0
493042,2025,95100.0
493061,2023,15000.0
493061,2025,23000.0
493066,2025,10000.0
493066,2026,10000.0
493117,2024,26000.0
493127,2023,41575.0
493127,2024,30125.0
493127,2025,17275.0
493127,2026,43275.0
493151,2023,1927012.83
493151,2024,612650.0
493151,2025,453200.0
493151,2026,1029700.0
493156,2023,6650.0
493156,2024,32250.0
493156,2026,16300.0
493174,2023,80600.0
493174,2024,621775.57
493174,2025,59660.22
493212,2024,15300.0
493212,2025,11700.0
493212,2026,17000.0
493218,2024,1527500.0
493218,2026,921600.0
493221,2026,550000.0
493236,2024,140100.0
493240,2023,287600.0
493240,2024,4500.0
493240,2025,120479.0
493240,2026,151934.0
493255,2023,30500.0
493255,2024,98999.98
493255,2025,96100.0
493255,2026,42600.0
494002,2026,78400.0
494033,2023,140194.66
494033,2024,269600.0
494033,2025,383336.11
494033,2026,136300.0
494053,2023,237708.62
494053,2024,85994.88
494053,2025,1249242.07
494053,2026,5214912.62
494059,2023,207850.0
494059,2024,191350.0
494059,2025,182800.0
494059,2026,67700.0
494078,2023,28100.0
494078,2024,35600.0
494078,2025,11499.82
494111,2023,650400.0
494111,2024,1842985.28
494111,2025,556800.0
494111,2026,226600.0
494112,2023,715400.0
494112,2024,573110.0
494112,2025,405000.0
494112,2026,224000.0
494112,2105,3000.0
494112,2106,4200.0
494169,2023,2021100.0
494169,2024,-999500.0
494179,2023,25700.0
494196,2023,390384.28
494196,2024,143000.0
494196,2025,980313.41
494196,2026,542665.98
494203,2023,528293.82
494203,2024,521850.0
494203,2025,824810.8
494203,2026,482100.0
494206,2023,148100.0
494206,2024,121000.0
494206,2025,157900.0
494206,2026,173000.0
494211,2023,529625.0
494211,2024,767260.0
494211,2025,673180.0
494211,2026,222500.0
494235,2023,302837.88
494235,2024,349240.0
494235,2025,29660.0
494238,2025,25000.0
494274,2026,32500.0
494275,2023,8749.0
494275,2024,490298.0
494275,2025,371650.0
494275,2026,22900.0
494306,2023,473900.0
494306,2024,796485.0
494306,2025,432216.56
494306,2026,361900.0
494307,2023,18200.0
494307,2024,11000.0
494307,2026,39200.0
494310,2023,111600.0
494310,2024,234500.0
494310,2025,755943.34
494310,2026,503400.0
494345,2023,112200.0
494345,2024,6099800.0
494345,2025,1294000.0
494345,2026,1894990.72
495034,2024,59648.0
495034,2026,65000.0
495040,2023,210600.0
495040,2024,299350.0
495040,2025,184599.0
495040,2026,51147.0
495040,2028,4000.0
495056,2026,78400.0
495086,2024,356333.33
495093,2023,109000.0
495093,2024,114600.0
495093,2025,121600.0
495093,2026,101100.0
495100,2023,19100.0
495100,2024,30000.0
495100,2025,116500.0
495100,2026,17500.0
495140,2023,50209.93
495140,2024,10000.0
495150,2023,31250.0
495150,2024,75500.0
495150,2025,162500.0
495150,2026,325000.0
495189,2023,150100.0
495189,2024,6891703.23
495189,2025,182078.0
495189,2026,2797514.61
495192,2026,50000.0
495198,2023,153500.0
495198,2024,200500.0
495198,2025,251000.0
495198,2026,300000.0
495230,2023,1070000.0
495230,2024,2063671.64
495230,2025,697213.2
495230,2026,609100.0
495236,2023,171400.0
495236,2024,253600.0
495236,2025,128300.0
495236,2026,81000.0
495274,2023,32000.0
495274,2024,34400.0
495274,2026,97500.0
495275,2025,73600.0
495275,2026,102400.0
496004,2024,220000.0
496008,2023,70000.0
496008,2024,225834.0
496008,2025,107000.0
496008,2026,145200.0
496018,2023,20161.3
496018,2024,12098.0
496018,2025,6500.0
496018,2204,5000.0
496025,2025,25000.0
496051,2023,1052425.0
496051,2024,2453698.0
496051,2025,1368609.0
496051,2026,1877200.0
496052,2023,1325000.0
496052,2024,3612340.0
496052,2025,324800.0
496052,2026,968000.0
496065,2024,627500.0
496065,2025,155000.0
496065,2026,31700.0
496085,2023,18200.0
496085,2025,19600.0
496128,2023,513100.0
496128,2024,379000.0
496128,2025,690191.89
496128,2026,301339.19
496171,2023,40000.0
496171,2025,21500.0
496172,2023,36400.0
496173,2023,48000.0
496173,2024,52000.0
496173,2025,93083.62
496173,2026,79300.0
496201,2025,100000.0
496219,2023,38215.05
496219,2024,47435.93
496219,2025,281564.98
496219,2026,11000.0
496265,2023,278900.0
496265,2024,237200.0
496265,2025,214500.0
496265,2026,108300.0
496270,2024,20000.0
496303,2025,54300.0
496329,2025,355000.0
496329,2026,4000.0
496330,2023,142550.0
496330,2024,170350.0
496330,2025,167600.0
496330,2026,251900.0
496348,2023,141000.0
496348,2024,707001.0
496348,2025,64300.0
496348,2026,119300.0
496364,2026,250000.0
496373,2023,170700.0
496373,2024,105000.0
496373,2025,119600.0
496480,2023,306400.0
496480,2024,317350.0
496480,2025,63000.0
496480,2026,83400.0
496484,2024,36400.0
496493,2024,505500.0
496493,2026,11500000.0
496499,2026,42200.0
496555,2023,13150.0
496555,2024,28000.0
496555,2025,10000.0
496555,2026,15000.0
497005,2025,39200.0
497006,2023,23340.95
497006,2024,153733.05
497006,2025,168410.81
497006,2026,49559.66
497013,2025,5000000.0
497013,2026,13538995.78
497048,2023,20100.0
497051,2024,1000000.0
497108,2023,32500.0
497108,2024,130500.0
497108,2025,129500.0
497108,2026,118000.0
497121,2024,137422.22
497121,2025,319200.0
497121,2026,296751.74
497142,2023,203781.38
497142,2024,162923.51
497142,2025,429927.99
497142,2026,8208670.74
497207,2023,7600.0
497207,2024,113000.0
497207,2025,5250.0
497207,2026,20000.0
497231,2023,80883.0
497231,2024,266425.75
497231,2025,184308.0
497231,2026,105900.0
497242,2023,88000.0
497266,2025,23000.0
497266,2026,6000.0
497302,2023,31547.0
497302,2024,55942.0
497302,2025,33349.0
497302,2026,24048.0
497318,2025,16450.0
497381,2102,25000.0
497390,2024,439000.0
497390,2025,2000.0
497390,2026,20000.0
497421,2023,92000.0
497421,2024,86500.0
497421,2025,223600.0
497421,2026,85000.0
497471,2026,10000.0
497492,2023,88000.0
497501,2024,134000.0
497518,2023,1443371.2
497518,2024,505899.23
497518,2025,626603.12
497518,2026,305171.1
497574,2023,20000.0
497574,2024,22000.0
497574,2025,12600.0
497580,2023,295000.0
497580,2024,273000.0
497580,2025,321600.0
497596,2023,120787.21
497596,2024,87393.36
497596,2025,1103579.02
497596,2026,4199311.53
498001,2023,159519.75
498001,2024,108953.0
498002,2023,215700.0
498002,2024,550000.0
498002,2025,87800.0
498002,2026,32500.0
498003,2023,82500.0
498003,2024,438000.0
498003,2026,25000.0
498004,2024,15852.0
498008,2023,10000.0
498008,2024,55000.0
498012,2023,51500.0
498012,2024,16510.0
498016,2023,4126688.0
498016,2024,314998.0
498016,2025,159017.4
498016,2026,616300.0
498019,2152,100.0
498025,2026,79400.0
498041,2023,22200.0
498046,2024,146000.0
498046,2025,25000.0
498046,2026,100000.0
498071,2023,1054100.0
498071,2024,1464710.0
498071,2025,1249600.0
498071,2026,2679300.0
498167,2024,13800.0
498438,2025,15000.0
498438,2026,20000.0
498448,2023,46400.0
498448,2024,215000.0
498448,2025,10000.0
498470,2026,78400.0
498479,2023,468600.0
498479,2024,220375.0
498479,2025,332600.0
498479,2026,208200.0
498501,2025,5000000.0
498501,2026,19600.0
498509,2023,38750.0
498509,2024,60219.99
498509,2025,34085.26
498509,2026,42200.0
498550,2023,311900.0
498550,2024,67500.0
498550,2025,343500.0
498550,2026,29200.0
498556,2023,45950.0
498556,2024,19100.0
498720,2023,3310100.0
498720,2024,14696800.0
498720,2025,1427100.0
498720,2026,1929600.0
498738,2024,39442.37
498738,2025,26000.0
498742,2023,20343.0
498756,2025,132700.0
499004,2023,10000.0
499047,2023,134500.0
499047,2024,265300.0
499047,2025,242088.7
499047,2026,4852668.06
499117,2023,10000.0
499123,2024,57420.1
499123,2025,10000.0
499123,2026,26993.98
499124,2023,56487.3
499124,2026,20800.0
499138,2024,11984.0
499143,2110,10000.0
499148,2023,50000.0
499148,2024,315000.0
499148,2025,10000.0
499148,2026,32500.0
499176,2024,13900.0
499176,2026,11500.0
499186,2023,18500.0
499186,2024,29400.0
499186,2025,71100.0
499186,2026,36900.0
499196,2024,28000.0
499203,2023,36400.0
499213,2023,45200.0
499213,2024,662349.0
499213,2025,76000.0
499213,2026,61600.0
499236,2024,500000.0
499247,2024,82000.0
499251,2023,3338200.0
499251,2024,164800.0
499251,2025,6219700.0
499251,2026,1246900.0
499292,2023,62400.0
499292,2024,183200.0
499292,2108,7300.0
499303,2025,151000.0
499303,2026,30000.0
499334,2025,32200.0
499334,2026,15000.0
499346,2024,10000.0
499355,2025,83980.0
499376,2024,19550.0
499376,2025,35025.79
499385,2024,69000.0
499391,2023,46708.37
499417,2023,28308.0
499417,2024,4209678.21
499417,2025,36573.0
499417,2026,748339.0
499420,2023,26100.0
499420,2024,52300.0
499420,2025,52373.0
499420,2026,13315.0
499433,2023,45000.0
499433,2024,13000.0
499440,2024,13350.0
499440,2025,26650.0
499440,2026,14598.0
499457,2023,14153.0
499457,2024,34368.0
499457,2025,28270.0
499457,2026,24440.0
499462,2024,15500.0
499466,2023,194000.0
499466,2024,180500.0
499466,2025,201500.0
499466,2026,171500.0
499501,2023,190196.0
499501,2024,237238.0
499501,2025,241231.2
499501,2026,109998.0
499507,2023,18250.0
499507,2025,10000.0
499507,2026,49600.0
499507,2040,10000.0
499507,2109,500.0
499509,2024,11500.0
499523,2023,53039.0
499523,2024,79083.0
499523,2025,28531.0
499533,2026,78400.0
499651,2023,242000.0
499651,2024,56000.0
499651,2025,71000.0
499651,2026,38500.0
499663,2023,27720.0
499663,2024,64960.0
499663,2025,10440.0
499664,2025,27500.0
499665,2023,20000.0
499665,2025,151000.0
499665,2026,20000.0
499684,2023,15000.0
499684,2024,85000.0
499684,2026,20000.0
499686,2023,40000.0
499686,2024,15843.53
499686,2025,20000.0
499686,2026,15900.0
499716,2023,22100.0
499716,2024,341100.0
499716,2025,73900.0
499716,2026,25000.0
499740,2026,79097.85
499769,2023,519292.0
499769,2024,179302.0
499769,2025,11908.0
499769,2026,145049.4
499780,2023,49000.0
499780,2024,123000.0
499780,2025,123800.0
499780,2026,93800.0
499794,2024,45700.0
499794,2025,22750.0
499812,2023,259085.0
499812,2024,4005343.31
499812,2025,1717196.0
499812,2026,1532068.0
499834,2023,127700.0
499834,2025,85000.0
499839,2025,58900.0
499839,2026,39200.0
499866,2025,2500.0
499875,2023,10499.0
499875,2024,14999.99
499875,2026,50000.0
499880,2023,36100.0
741436,2023,118000.0
741436,2024,124000.0
741436,2025,24100.0
741436,2026,8000.0
741452,2023,7692.5
741452,2024,337852.52
741452,2025,169914.18
741452,2026,442692.97
741504,2023,1123622.78
741504,2024,2023735.97
741504,2025,6364660.48
741504,2026,1760481.1
741543,2023,16437.04
741543,2024,410946.16
741543,2025,47777.23
741543,2026,24374.43
741598,2023,2257.9
741598,2024,7252.45
741598,2025,12001.2
741598,2026,27851.78
741618,2023,8137.0
741618,2024,95553.29
741618,2025,47367.4
741618,2026,61276.57
741623,2023,926650.0
741623,2024,1540155.25
741623,2025,1924583.62
741623,2026,809450.0
741639,2023,8250.0
741639,2024,61000.0
741639,2025,25922.0
741639,2026,30950.0
741639,8202,1000.0
741658,2023,19969.86
741658,2024,38896.27
741658,2025,20933.67
741658,2026,24843.68
741666,2023,32512134.45
741666,2024,154182136.33
741666,2025,35789196.1
741666,2026,17251840.2
741732,2025,1910.75
741732,2026,200.0
741733,2023,428167.89
741733,2024,2420106.44
741733,2025,446557.18
741733,2026,824219.14
741752,2023,3387.94
741752,2024,14039.5
741752,2025,28978.64
741752,2026,3950.94
741793,2023,30333.88
741793,2024,9317.39
741793,2025,18251.8
741793,2026,25854.34
741816,2023,149337.79
741816,2024,432167.71
741816,2025,331993.82
741816,2026,605890.7
741817,2023,19642.39
741817,2024,52028.87
741817,2025,53482.05
741817,2026,16117.69
741857,2023,3089848.76
741857,2024,5986425.5
741857,2025,1495112.32
741857,2026,1997479.38
741886,2023,82003.27
741886,2024,261038.93
741886,2025,327118.82
741886,2026,1152370.95
741900,2023,6900.0
741900,2024,34540.42
741900,2026,10433.14
741906,2023,5236985.6
741906,2024,18247459.23
741906,2025,8493628.25
741906,2026,1722105.91
741906,2412,1654.5
741921,2023,241019.43
741921,2024,250254.52
741921,2025,94608.84
741921,2026,43766.07
741925,2023,17691.89
741925,2024,153975.05
741925,2025,37518.89
741925,2026,29956.27
741941,2023,2380240.0
741941,2024,10542730.8
741941,2025,587706.0
741941,2026,3784565.36
741949,2023,1772054.71
741949,2024,2851595.05
741949,2025,2309563.62
741949,2026,507765.66
741985,2023,7921.33
741985,2024,911459.24
741985,2025,9906.71
741985,2026,2746.41
741996,2023,35396.45
741996,2024,69089.56
741996,2025,68237.92
741996,2026,14884.02
742005,2023,59043.75
742005,2024,909135.46
742005,2025,146952.68
742005,2026,78604.97
742006,2023,505597.26
742006,2024,3608815.76
742006,2025,473724.01
742006,2026,2215745.32
742008,2023,814350.83
742008,2024,190514.19
742008,2025,125992.04
742008,2026,308287.54
742051,2023,272748.86
742051,2024,12920176.22
742051,2025,1312102.26
742051,2026,1459536.41
742080,2023,31944.26
742080,2024,97864.1
742080,2025,72154.4
742080,2026,15338.89
742088,2023,1158257.01
742088,2024,10435013.83
742088,2025,1767790.59
742088,2026,1544333.28
742088,2914,598.66
742091,2023,171414.1
742091,2024,236628.39
742091,2025,106822.0
742091,2026,22698.36
742145,2023,33519.29
742145,2024,33568.54
742145,2025,57881.85
742145,2026,13694.8
742165,2023,-5335.0
742165,2024,52129.61
742165,2025,341.19
742176,2023,44835.98
742176,2024,35722.82
742176,2025,48853.95
742176,2026,17162.06
742204,2023,264953.35
742204,2024,1013000.0
742204,2025,49550.0
742227,2025,50.0
742227,2026,366600.0
742230,2023,36948.7
742230,2024,62278.73
742230,2025,24067.52
742230,2026,21218.47
742264,2023,2880.0
742264,2024,40186.04
742264,2025,5507.14
742264,2026,975.0
742270,2023,5428.01
742270,2024,12248.79
742270,2025,19311.42
742270,2026,13660.98
742282,2023,250.0
742282,2024,500.0
742328,2023,13163.35
742328,2024,48405.81
742328,2025,7999.91
742328,2026,439.04
742344,2023,33615.26
742344,2024,31035.83
742344,2025,68938.31
742344,2026,25424.2
742371,2024,35404.17
742371,2025,10876.45
742371,2026,24681.92
742391,2023,7138.97
742391,2024,22919.15
742391,2025,28497.28
742391,2026,3808.0
742417,2023,28155.43
742417,2024,83192.03
742417,2025,45827.2
742417,2026,27408.49
742422,2023,1611932.0
742422,2024,1255104.0
742422,2025,1038504.0
742422,2026,483502.0
742470,2023,12338.43
742470,2024,31194.23
742470,2025,15559.0
742470,2026,20451.42
742472,2023,12366.13
742472,2024,9997.33
742472,2025,18241.32
742472,2026,16761.22
742474,2023,154690.62
742474,2024,1463674.14
742474,2025,448496.55
742474,2026,43030.14
742500,2023,151970.35
742500,2024,361909.59
742500,2025,287311.65
742500,2026,562473.8
742537,2023,36875.47
742537,2024,202572.06
742537,2025,51480.11
742537,2026,99572.78
742552,2023,49671.3
742552,2024,1040098.25
742552,2025,125465.26
742552,2026,119074.88
742617,2023,2497464.74
742617,2024,2681860.94
742617,2025,1786662.62
742617,2026,1812896.41
742694,2023,315000.0
742694,2024,441000.0
742694,2025,206600.0
742694,2026,100600.0
742827,2025,2750.0
742855,2023,3129708.02
742855,2024,8862020.48
