cmte_id,total_amount,total_count
C00869347,13319.17,22
C00869370,1535739.07,510
C00869388,93056.57,23
C00869461,2128.1,49
C00869479,35570.25,11
C00869487,432976.48,18
C00869503,3230.1,3
C00869529,3014.29,7
C00869685,50600.0,17
C00869719,36936.2,10
C00869727,2080468.77,110
C00869743,16469.2,6
C00869776,2546.01,17
C00869826,2340.0,2
C00869875,24839.29,9
C00869891,66531.18,19
C00869933,52769.98,25
C00869958,59308.64,37
C00869974,369840.56,199
C00869990,217941.83,36
C00870006,158235.84,77
C00870014,3680.0,1
C00870022,25688.09,6
C00870030,3589226.87,103
C00870055,126332.01,123
C00870063,4610.2,13
C00870071,225978.26,331
C00870121,40248.67,50
C00870139,31356507.02,655
C00870154,44891.67,43
C00870162,6100.0,4
C00870170,9637.96,10
C00870196,182290.3,9
C00870204,197.5,1
C00870212,583.64,4
C00870220,23090.0,8
C00870238,1480016.97,254
C00870253,7960.87,8
C00870279,5325.0,1
C00870287,124816.5,142
C00870303,6371.0,13
C00870311,233371.48,88
C00870337,2173092.76,992
C00870352,4500.0,1
C00870360,85509.12,107
C00870386,148044.13,103
C00870394,7359.23,2
C00870410,2935.0,2
C00870428,420601.09,92
C00870436,311012.45,86
C00870444,25107.58,37
C00870451,16801.95,32
C00870527,10328.72,10
C00870535,38662.91,29
C00870568,4900149.29,561
C00870576,2303.1,2
C00870584,8000.0,1
C00870592,453009.84,76
C00870600,108088.75,68
C00870618,319667.19,66
C00870626,7140.39,7
C00870634,709730.66,173
C00870642,5090.0,2
C00870667,571445.39,209
C00870683,375.0,3
C00870691,5366.79,7
C00870709,6350.0,19
C00870717,15323.65,6
C00870725,57017.06,47
C00870758,1242002.89,439
C00870766,5000.0,2
C00870782,7641.65,10
C00870790,53.65,2
C00870808,89259.51,63
C00870816,177402.58,16
C00870832,3515.02,6
C00870840,39578.04,44
C00870873,27172.47,33
C00870899,123475.46,28
C00870907,6960.0,1
C00870923,2962.52,6
C00870949,6100140.71,300
C00870956,18939.15,39
C00870980,32785.47,14
C00871012,4150.0,5
C00871020,268775.47,151
C00871046,363209.24,158
C00871079,48336.0,6
C00871087,10808.79,10
C00871111,8367.8,4
C00871152,39636.29,72
C00871160,35926.26,55
C00871178,4275.0,11
C00871186,107245.14,320
C00871194,21872.07,45
C00871202,11128.81,54
C00871228,1073.74,4
C00871236,35878.2,39
C00871244,7853.72,23
C00871251,472.84,11
C00871293,13538.74,15
C00871327,759.85,1
C00871335,11637.0,13
C00871343,4884.89,11
C00871350,8000.0,2
C00871368,3913510.42,116
C00871376,21997.36,44
C00871384,900.0,9
C00871392,5970.84,5
C00871426,621332.73,557
C00871442,39998.82,48
C00871459,35967.44,24
C00871475,131664.79,75
C00871483,4816.78,3
C00871491,2087.04,2
C00871509,279522.66,112
C00871517,29743.07,23
C00871525,262.54,3
C00871533,462231.82,403
C00871541,27101.5,6
C00871566,52206.9,8
C00871582,15700.0,3
C00871608,21962.01,13
C00871624,36863.38,104
C00871657,14895.78,35
C00871665,25820.26,37
C00871772,29195.82,36
C00871947,180.0,4
C00871988,193521.68,54
C00871996,175450.89,53
C00872002,11574.27,38
C00872010,261040.13,121
C00872028,2035.0,19
C00872036,20886.46,31
C00872044,1243611.27,157
C00872085,155982.5,65
C00872101,341111.08,50
C00872119,19575.72,9
C00872127,13261.73,8
C00872143,17907.44,21
C00872150,78018.63,15
C00872200,7688.75,3
C00872226,4988.0,2
C00872234,5620.95,7
C00872242,19168.09,25
C00872275,5004.6,5
C00872317,1742.92,8
C00872325,599.07,16
C00872333,19500.17,14
C00872341,4.3,1
C00872374,4081.09,12
C00872382,11843.89,10
C00872416,9848.56,23
C00872424,223144.36,231
C00872440,39573.5,78
C00872457,2466.14,2
C00872473,2046147.78,387
C00872481,35905.0,19
C00872499,32613.64,58
C00872507,15009.85,8
C00872515,7161.34,16
C00872523,2132.35,7
C00872531,2805.32,10
C00872549,271829.22,68
C00872556,6566.5,3
C00872580,3559.1,4
C00872598,387228.28,63
C00872606,210.87,1
C00872622,930.55,2
C00872655,593579.69,43
C00872705,3101.55,31
C00872713,10922.27,14
C00872739,24809.13,69
C00872754,12621.06,26
C00872788,2749.95,15
C00872796,5888.82,10
C00872804,1671935.7,319
C00872838,19925.0,4
C00872879,174013.01,72
C00872887,1792495.01,382
C00872903,6693.76,10
C00872945,29092.17,22
C00872952,1514.89,13
C00872960,1480.63,2
C00872994,30962.16,14
C00873018,95147.76,61
C00873034,17809.6,16
C00873042,45803.54,17
C00873059,16045.26,53
C00873075,4835.13,15
C00873125,986282.43,182
C00873166,6160.0,5
C00873174,285380.5,65
C00873190,124.57,4
C00873216,671539.19,266
C00873224,2874.99,1
C00873232,236339.9,13
C00873307,23192.0,7
C00873315,33639.81,30
C00873331,3119.99,8
C00873356,1374.85,13
C00873364,26139.48,67
C00873398,85136.93,20
C00873406,347374.03,30
C00873414,6537.58,5
C00873430,5255.5,13
C00873448,17634.54,17
C00873513,10214.6,8
C00873539,2500.0,1
C00873554,70453.85,166
C00873612,48146.65,177
C00873620,8375987.29,404
C00873638,94433.06,17
C00873646,4888.45,5
C00873653,84265.13,10
C00873661,479810.39,237
C00873679,66973.77,26
C00873711,3670.0,5
C00873737,41802.37,24
C00873752,108217.27,96
C00873778,10611.38,27
C00873828,459121.51,187
C00873844,2487.44,4
C00873869,2664.5,3
C00873877,129618.46,4
C00873885,23298.82,75
C00873893,179870015.62,6347
C00873901,52025.0,7
C00873927,82588.47,24
C00873976,380758.01,123
C00874008,88990.04,67
C00874024,2799.29,7
C00874032,8281.95,23
C00874115,2798672.28,103
C00874156,367335.65,33
C00874172,1663.0,4
C00874214,177588.9,49
C00874230,68978.24,29
C00874248,8489.98,7
C00874305,5591161.37,135
C00874321,36048.52,61
C00874354,4096.3,8
C00874362,600.0,1
C00874370,567038.65,43
C00874404,60153.59,6
C00874438,15491.46,21
C00874479,5925.94,19
C00874487,120354.6,11
C00874503,65912.11,5
C00874511,97976.43,21
C00874529,13363.9,9
C00874560,600.6,2
C00874602,419573.31,235
C00874636,1327548.24,255
C00874677,17961.78,55
C00874693,472778.47,140
C00874701,28241.26,95
C00874743,400642.45,80
C00874750,537248.15,78
C00874776,2300.0,2
C00874784,303998.5,77
C00874792,17950.0,7
C00874800,16023.2,6
C00874834,82811.24,18
C00874842,31684.8,5
C00874859,5867.81,1
C00874875,72764.4,9
C00874891,594561.76,181
C00874925,534527.74,142
C00874941,1200.02,1
C00874966,220.8,1
C00874974,229.82,1
C00874982,3979.83,26
C00874990,17197.77,19
C00875005,18900.0,4
C00875021,23600.0,8
C00875039,202638.55,25
C00875054,94457.78,42
C00875062,7937.54,9
C00875096,42208.26,37
C00875112,15837.4,21
C00875120,7102.79,11
C00875153,2746287.1,335
C00875161,6531.59,3
C00875179,600.0,1
C00875195,2157.03,6
C00875203,10573.33,15
C00875229,5331.23,20
C00875245,4186.86,34
C00875252,42424.4,29
C00875286,12893.97,5
C00875294,941648.66,68
C00875302,11911.34,22
C00875328,8703.35,2
C00875336,823107.85,85
C00875369,10430.43,10
C00875435,290.0,2
C00875443,96691.0,11
C00875450,27525.51,7
C00875500,38701.85,65
C00875518,1480326.92,388
C00875526,33338.29,9
C00875542,230000.0,7
C00875567,19722.4,14
C00875583,368942.61,37
C00875609,33856.43,70
C00875617,39483.3,11
C00875625,121897.01,23
C00875641,1113.75,1
C00875690,65112.5,2
C00875716,3178.45,13
C00875732,53.0,1
C00875740,1138179.7,6
C00875757,23123.39,19
C00875765,3550.0,4
C00875781,1883.29,7
C00875799,894.77,3
C00875807,149728.46,76
C00875815,2318088.91,99
C00875823,10081.71,6
C00875849,4494.22,7
C00875856,512186.53,40
C00875864,16551.63,11
C00875880,300.0,1
C00875898,39155.07,34
C00875906,49587.48,57
C00875914,11625.0,8
C00875922,42670.98,27
C00875955,5582.42,19
C00875989,5668.1,7
C00876037,36198.7,13
C00876060,16649.7,32
C00876094,227205.05,39
C00876128,8348.8,24
C00876144,126.0,1
C00876169,3079.72,4
C00876193,1494.6,5
C00876201,9008.18,17
C00876219,9564.51,13
C00876227,8138.0,11
C00876235,64111.03,62
C00876243,64143.34,26
C00876284,3855.55,4
C00876292,31860.56,66
C00876375,33437.25,24
C00876383,93829.93,303
C00876391,12407.06,19
C00876409,285439.67,24
C00876425,14646.33,50
C00876433,94408.03,133
C00876458,344689.61,18
C00876466,11972.13,29
C00876482,595457.2,55
C00876490,2253516.77,310
C00876508,1497.79,34
C00876516,3021.36,28
C00876524,5998.01,23
C00876557,62834.08,28
C00876565,5000.0,1
C00876599,73105.8,44
C00876623,6459.7,4
C00876649,424.0,1
C00876656,16571.5,12
C00876680,45530.99,59
C00876714,20540.0,19
C00876730,41282.01,58
C00876748,31707.09,28
C00876789,13888.8,16
C00876821,2952.0,8
C00876839,115302.6,148
C00876847,65202.82,13
C00876854,28265.16,24
C00876888,54964.32,56
C00876896,21886.75,23
C00876904,324.98,2
C00876912,5189.69,12
C00876953,65817.94,45
C00876961,3629.86,8
C00877001,32764.27,76
C00877027,505804.75,976
C00877035,500.0,1
C00877076,19800.0,6
C00877167,17986.87,6
C00877183,14959.9,17
C00877191,35361.8,7
C00877209,18248.81,10
C00877217,2809.54,32
C00877225,309486.34,147
C00877233,863.89,5
C00877241,20333.5,10
C00877324,1261986.94,389
C00877357,452099.46,64
C00877373,1098864.2,302
C00877506,5736.86,10
C00877514,652.5,4
C00877530,385921.19,57
C00877548,9844.37,18
C00877589,15217.6,73
C00877621,1180.64,7
C00877670,31102.5,5
C00877688,21847.1,90
C00877704,9647.09,20
C00877720,500.0,1
C00877746,134444.26,71
C00877753,78353.5,7
C00877761,456050.94,81
C00877779,313398.28,74
C00877787,10407.5,3
C00877829,56971.11,15
C00877845,141106.99,163
C00877860,7778.82,22
C00877878,7459.58,8
C00877886,62032.51,43
C00877894,439382.73,79
C00877928,8108.54,26
C00877936,10548.5,4
C00877951,2051.0,4
C00877969,9853.97,16
C00878009,91743.94,41
C00878017,56165.49,27
C00878041,4970.0,2
C00878108,978882.42,141
C00878116,92987.46,36
C00878124,168726.04,49
C00878132,13204.33,20
C00878140,140302.34,35
C00878157,253879.56,49
C00878165,159890.84,89
C00878173,1520.22,2
C00878207,1900.71,2
C00878215,4716.29,4
C00878264,36161.29,6
C00878280,23663.06,9
C00878306,16132.07,50
C00878348,450.0,1
C00878355,3765.2,5
C00878389,2700.0,7
C00878413,10068.05,20
C00878439,1284.0,1
C00878454,4183491.66,481
C00878496,95320.52,53
C00878504,2886.34,9
C00878520,25038.7,39
C00878561,248400.5,89
C00878579,1592.88,10
C00878595,79579.2,29
C00878603,459481.02,133
C00878611,142479.64,10
C00878629,6819.9,10
C00878652,89543.66,11
C00878678,86220.9,24
C00878686,6375.0,2
C00878702,6559.06,20
C00878728,51973.77,56
C00878777,320.7,8
C00878785,3143.5,9
C00878801,1021522.8,35
C00878819,8981.39,21
C00878827,12740.31,39
C00878843,5166.07,16
C00878850,3358.5,7
C00878868,3970.79,39
C00878884,15167.66,28
C00878892,12755.31,6
C00878900,4374.84,8
C00878918,3976.47,5
C00878934,29906.12,44
C00878942,2724.92,8
C00878959,9279.41,7
C00878975,51890.2,26
C00878991,24507.84,30
C00879031,308036.16,82
C00879056,51837.81,32
C00879072,2539.89,4
C00879080,20450.73,40
C00879098,4124.35,9
C00879122,7000.0,1
C00879130,4519.79,12
C00879155,5016.02,17
C00879163,26835.28,17
C00879189,3451.09,4
C00879197,863.24,4
C00879205,18942.27,9
C00879221,464808.83,85
C00879247,12391.94,9
C00879270,1740.0,1
C00879312,4290.58,5
C00879320,8423.38,16
C00879338,77782.33,36
C00879379,21752.0,4
C00879387,244.55,4
C00879395,24521.84,19
C00879411,13762.9,27
C00879429,3083.6,18
C00879445,51513.37,41
C00879502,113189.35,56
C00879510,87537003.78,385
C00879536,6786.98,14
C00879569,59633.54,10
C00879577,4784.52,6
C00879585,15605.27,6
C00879601,3160.0,2
C00879619,61537.93,47
C00879627,944.5,2
C00879643,99895.75,10
C00879676,1500.0,1
C00879684,15530.42,34
C00879718,2144.15,5
C00879734,300.0,1
C00879759,500.0,1
C00879817,1110.88,6
C00879833,6770.76,17
C00879908,1418302.05,20
C00879916,4161.51,11
C00879932,5117.97,13
C00879957,300.0,1
C00879965,482392.9,82
C00879973,826531.75,42
C00880005,839.4,7
C00880039,11468.71,5
C00880047,3315.32,7
C00880054,1259.73,5
C00880062,1437018.03,76
C00880070,73789.95,28
C00880104,16860.35,17
C00880187,1315.76,2
C00880195,3834.26,4
C00880203,9895.85,15
C00880237,437.5,2
C00880245,789.65,1
C00880260,664.42,2
C00880294,45277.7,25
C00880302,9689.49,5
C00880336,131697.74,42
C00880369,8492.14,20
C00880401,1651924.29,63
C00880419,4307.0,16
C00880435,32435.34,3
C00880484,479.7,1
C00880492,12592.04,29
C00880518,2078.0,1
C00880559,102268.64,41
C00880617,6852.23,8
C00880641,15118.6,3
C00880674,2950.0,2
C00880682,23686.28,39
C00880690,29303.42,17
C00880708,84107.95,48
C00880724,1191.2,3
C00880732,2003.32,12
C00880740,96114.3,32
C00880765,226414.45,57
C00880781,4718.08,3
C00880815,183128.42,12
C00880849,4578.95,4
C00880864,1781.78,13
C00880880,378.05,1
C00880906,51782.7,12
C00881003,19565.24,9
C00881011,52361.54,45
C00881029,8133.0,5
C00881052,11070.98,14
C00881078,28473.66,14
C00881177,238099.77,44
C00881227,19011.93,14
C00881235,14840.37,32
C00881243,14869.0,7
C00881268,210.6,1
C00881292,13017.9,5
C00881300,41606.84,44
C00881391,3065.48,14
C00881417,2109.7,4
C00881425,7500.0,2
C00881433,915.3,11
C00881441,19116.26,26
C00881458,43706.96,143
C00881474,212521.25,21
C00881482,25800.0,4
C00881490,3250.0,5
C00881508,7059.1,26
C00881540,31974.57,33
C00881565,16876.76,6
C00881573,5639.01,3
C00881581,1582.02,9
C00881599,28715.0,29
C00881623,1450.0,2
C00881631,7912.0,6
C00881656,141890.14,24
C00881672,90314.12,74
C00881680,11126.68,9
C00881698,5662.6,27
C00881748,77137.08,44
C00881763,97829.08,53
C00881805,22381.35,13
C00881854,5722.13,7
C00881912,1030.0,1
C00881938,64882.54,19
C00881961,10911.55,11
C00881979,200.3,1
C00881987,42904.73,21
C00882001,7635.42,12
C00882043,12233.59,9
C00882050,476773.5,23
C00882068,608.85,7
C00882100,1046519.7,13
C00882126,701116.98,29
C00882134,532.92,3
C00882191,4908.7,5
C00882266,59650.41,10
C00882282,688.13,4
C00882308,267647.27,93
C00882324,99748.04,215
C00882332,1961.0,8
C00882340,9102.48,33
C00882373,1000.0,1
C00882381,404159.07,18
C00882399,450579.99,42
C00882407,2226.61,5
C00882431,92508.67,21
C00882449,596.25,2
C00882480,10613.5,6
C00882530,6741.3,5
C00882548,4428.46,14
C00882555,303388.44,31
C00882571,8534.06,4
C00882621,31640.75,11
C00882662,178613.47,153
C00882688,16359.29,8
C00882696,2138.48,5
C00882720,93.55,3
C00882779,7500.0,3
C00882811,329044.15,4
C00882829,900.0,2
C00882852,4212.45,9
C00882878,2741.35,11
C00882902,2609.41,12
C00882910,3067.38,8
C00882936,46000.0,3
C00882944,346871.14,29
C00882993,1572.38,3
C00883017,5097.52,41
C00883041,30504.78,9
C00883074,7351.17,18
C00883108,60599.39,36
C00883140,5282.0,3
C00883157,10592.65,26
C00883165,9926.81,3
C00883173,2559.8,5
C00883199,5617.93,18
C00883207,26764.0,2
C00883215,877.94,10
C00883223,50885.61,34
C00883298,2000.0,5
C00883314,2321.92,22
C00883322,28700.34,25
C00883330,3795.0,1
C00883405,2818.62,2
C00883413,1283.19,7
C00883421,8994.4,20
C00883447,225.87,3
C00883470,4279.24,2
C00883504,10200.72,26
C00883520,29118773.28,75
C00883553,4004.43,7
C00883561,55550.85,4
C00883595,1202.85,5
C00883611,122767.29,29
C00883660,31879.19,21
C00883678,1.03,1
C00883736,4353.14,3
C00883751,566491.4,241
C00883785,986529.61,53
C00883793,17143.03,8
C00883827,126612.9,10
C00883876,13454.1,15
C00883892,8714.24,9
C00883918,6930.26,8
C00883934,10934.54,6
C00883959,10479.98,12
C00883967,21464.57,24
C00883975,10.0,1
C00883983,6683.86,2
C00884007,8644.09,23
C00884015,15978.7,15
C00884023,54236.4,63
C00884049,25337.06,8
C00884056,26586.69,11
C00884155,5729.86,4
C00884163,4167.91,4
C00884213,13474.62,11
C00884239,332013.25,67
C00884254,419863.4,3
C00884262,32454.25,9
C00884288,62896.95,18
C00884296,5130.79,4
C00884361,220654.43,41
C00884379,4259.18,6
C00884395,3608.87,2
C00884452,600.0,3
C00884478,560770.58,46
C00884494,78851.58,6
C00884510,660694.79,52
C00884551,62410.3,7
C00884585,6331.0,72
C00884601,18295.92,10
C00884619,37231.63,15
C00884643,10403.0,1
C00884742,2113.93,10
C00884759,4704.11,13
C00884783,2000.0,2
C00884817,120472.62,41
C00884841,31773.24,19
C00884874,457460.09,74
C00884940,19138.23,42
C00884973,17503.77,8
C00885012,631.07,4
C00885038,15060.91,16
C00885095,59310.46,2
C00885137,56077.62,34
C00885145,7376.1,4
C00885210,10407.46,20
C00885228,2017.26,10
C00885236,1657.67,11
C00885244,11615.62,21
C00885285,141.41,7
C00885301,309534.71,101
C00885319,7337.94,4
C00885376,5021.72,4
C00885426,91024.01,68
C00885467,1125.54,6
C00885483,21150.0,8
C00885491,54.62,9
C00885517,34120.3,78
C00885525,203493.79,102
C00885533,60321.17,10
C00885574,8124.7,10
C00885590,919.38,7
C00885640,14000.0,1
C00885657,16896.14,15
C00885665,5000.0,3
C00885673,4959.37,8
C00885681,94351.89,27
C00885699,3103.45,4
C00885707,323559.28,23
C00885715,12231.99,21
C00885731,1250.0,3
C00885749,19297.53,2
C00885764,21873.28,22
C00885780,5554.69,6
C00885806,6243.89,7
C00885830,2067.94,7
C00885905,12058.66,12
C00885913,11530.86,19
C00885939,7108.4,11
C00885947,5912549.51,197
C00885962,8685.24,15
C00885970,500.0,1
C00885996,5031.37,1
C00886002,2500.0,1
C00886010,296304.85,25
C00886028,2500.0,1
C00886036,96577.53,23
C00886093,1087512.66,1072
C00886234,1938.75,3
C00886242,16287.8,23
C00886267,3561.01,3
C00886317,41473.83,25
C00886341,17796.9,23
C00886358,3634.8,5
C00886374,1304.51,5
C00886390,3899.46,12
C00886408,100.0,1
C00886424,4825.99,9
C00886440,64475.08,16
C00886465,500.6,2
C00886473,51209.0,61
C00886481,9280.8,34
C00886515,3725.0,1
C00886549,5581.77,8
C00886564,58783.2,19
C00886598,2075.0,2
C00886614,99094.86,33
C00886630,4459.48,17
C00886671,30.0,2
C00886747,3719.72,2
C00886804,1402143.41,9
C00886812,5921.4,2
C00886820,1624.39,12
C00886838,9641.05,14
C00886846,14689.06,9
C00886853,19906.27,6
C00886879,300.42,4
C00886929,28130.63,18
C00886978,606108.13,36
C00887026,6820.33,8
C00887034,9302.5,4
C00887042,4837.94,5
C00887075,4090.42,7
C00887091,87671.94,7
C00887125,537.0,1
C00887141,35329.4,13
C00887158,1952.36,10
C00887174,78203.39,24
C00887208,20439.5,243
C00887216,67399.08,36
C00887257,2617.12,9
C00887273,19074.42,14
C00887299,169917.07,28
C00887307,4012.22,6
C00887323,105563.31,66
C00887356,15729.3,17
C00887364,3776.72,9
C00887380,2410.92,2
C00887414,360095.62,20
C00887430,2162.0,4
C00887471,11728.19,14
C00887505,17465.5,12
C00887521,3726835.64,16
C00887539,5000.0,2
C00887547,328260.39,89
C00887554,10092.2,25
C00887588,969591.23,73
C00887612,6223.41,19
C00887620,7304.04,9
C00887646,1000.0,1
C00887653,5303.69,8
C00887661,19059.06,16
