cmte_id,total_amount,total_count
C00766154,12477.55,30
C00766162,3257706.44,975
C00766196,660204.54,554
C00766204,23037.07,48
C00766220,346952.81,103
C00766238,659064.7,563
C00766253,102670.72,52
C00766287,100694.97,106
C00766303,17083.6,38
C00766386,12487.52,46
C00766402,49819.08,87
C00766410,19751.05,8
C00766428,1926825.02,478
C00766451,169992.09,123
C00766477,4339.59,5
C00766493,935889.54,358
C00766519,224323.15,673
C00766527,106182.77,29
C00766543,10722.68,36
C00766550,7530.0,3
C00766576,13191.32,53
C00766584,380.63,1
C00766592,56134.08,29
C00766634,277213.55,713
C00766642,89779.54,89
C00766659,580128.53,656
C00766691,802037.15,477
C00766717,16369.41,15
C00766725,215816.77,151
C00766733,171386.14,149
C00766758,48763.09,48
C00766774,358471.75,239
C00766782,16345523.38,650
C00766790,706300.85,226
C00766808,128953.62,168
C00766816,27777.96,80
C00766832,615970.78,636
C00766840,266010.05,123
C00766857,13316.91,92
C00766865,10759.46,47
C00766873,12831.8,10
C00766972,212259.35,82
C00767046,2409559.65,1013
C00767079,99555.25,70
C00767111,321.72,1
C00767137,32792.01,58
C00767160,84703.07,52
C00767178,3619.49,62
C00767194,1512456.18,555
C00767277,70173.57,99
C00767285,44522.72,115
C00767293,12308.68,11
C00767319,387.6,12
C00767327,76559.92,103
C00767343,574160.41,699
C00767350,478827.64,548
C00767368,161437.04,65
C00767400,5332720.73,1770
C00767459,10621.46,15
C00767608,200988.94,241
C00767616,12348.01,41
C00767624,889809.46,281
C00767640,871965.03,384
C00767657,2487687.81,1249
C00767731,12334.24,364
C00767749,50231.45,4
C00767756,383755.38,357
C00767764,19658.55,9
C00767772,28196.5,29
C00767798,1839561.69,1089
C00767806,6190.7,20
C00767814,220.3,1
C00767830,14290.89,14
C00767855,3212.59,10
C00767863,1185.42,5
C00767871,375250.05,158
C00767897,6260.95,19
C00767913,1910.92,9
C00767947,12134.72,65
C00767988,60612.66,18
C00768002,1580.54,6
C00768028,750.0,1
C00768085,30598.67,57
C00768101,15957105.64,2008
C00768127,16116.73,7
C00768200,111550.86,130
C00768283,6832.75,6
C00768309,1022.61,43
C00768317,1510616.06,391
C00768325,11500.0,7
C00768333,13964.19,8
C00768366,208116.01,222
C00768408,742.5,11
C00768416,358933.1,203
C00768440,13235.73,27
C00768465,928532.47,559
C00768523,5500.0,1
C00768531,209.65,7
C00768556,5847.11,21
C00768564,173293.04,63
C00768572,183420.83,19
C00768606,6608.51,14
C00768614,9368.18,110
C00768622,2348.06,3
C00768655,98031.55,223
C00768671,7992.39,10
C00768689,816283.45,509
C00768705,3590107.33,1042
C00768754,186830.84,77
C00768762,75035.24,151
C00768770,17408.7,51
C00768820,30445.34,17
C00768838,757504.18,124
C00768846,2591.16,10
C00768853,43902.23,138
C00768887,19983.51,59
C00768895,3925.26,2
C00768903,57914.23,47
C00768911,354404.99,160
C00768929,218411.19,213
C00768937,1995.14,4
C00768960,32378.07,78
C00768978,14045.5,53
C00768994,4512056.7,1255
C00769000,20913.31,44
C00769034,2421.23,17
C00769059,725081.72,955
C00769109,535677.47,126
C00769125,253863.97,197
C00769133,250.0,1
C00769158,4596.66,30
C00769166,6284.0,5
C00769208,577067.43,844
C00769224,372.0,1
C00769232,186394.59,66
C00769257,33233.58,68
C00769281,1496.94,5
C00769299,82473.16,62
C00769364,69688.56,224
C00769372,12957.84,30
C00769406,20989.92,73
C00769414,2292730.65,1079
C00769430,10243.72,121
C00769448,51972.77,136
C00769455,137090.9,41
C00769463,18349.91,17
C00769471,1582832.42,300
C00769489,362471.84,101
C00769497,2700.0,1
C00769505,2700.0,1
C00769521,46524.9,24
C00769562,7068.5,24
C00769570,25390.47,33
C00769588,195340.33,362
C00769596,432710.0,167
C00769604,17300432.33,1361
C00769687,508432.97,777
C00769695,39295.76,31
C00769703,948232.45,690
C00769711,103154.9,66
C00769745,7893636.34,954
C00769778,15812.65,35
C00769786,152299.17,153
C00769794,100483.71,78
C00769828,227025.79,61
C00769844,546847.05,429
C00769869,20707.89,12
C00769893,4000.0,1
C00769901,1871205.52,869
C00769919,319764.93,367
C00769950,29440.68,29
C00769976,3345.86,18
C00769984,28372.6,56
C00769992,4710.59,42
C00770008,959488.75,680
C00770016,448856.9,94
C00770024,23286.0,3
C00770040,2745019.3,775
C00770057,853.89,3
C00770107,50337.03,65
C00770115,23563.25,33
C00770123,1100.0,2
C00770131,255385.63,297
C00770149,2499235.17,207
C00770172,12058.12,100
C00770180,1250972.35,313
C00770206,121943.3,56
C00770214,5407079.17,700
C00770222,218.31,2
C00770255,6400.55,11
C00770263,4934.35,9
C00770271,10168.55,6
C00770289,782.42,5
C00770297,22422.28,41
C00770313,1359.95,11
C00770347,2332266.05,1453
C00770362,115486.81,169
C00770370,1392.95,5
C00770388,321717.81,64
C00770396,17683.94,28
C00770412,718951.4,295
C00770420,714182.84,337
C00770438,5949934.86,840
C00770453,384000000.0,6
C00770479,12001.28,12
C00770487,14541.03,39
C00770495,915.8,19
C00770503,8973.65,50
C00770511,47606.71,54
C00770529,2600.12,7
C00770578,405728.65,247
C00770594,15513.33,7
C00770602,88224.41,95
C00770628,2932.18,5
C00770636,1082532.0,673
C00770669,97923.86,137
C00770743,266.07,5
C00770776,156304.41,171
C00770784,616683.15,219
C00770818,2874550.26,1018
C00770834,45674.95,96
C00770842,43329.35,68
C00770859,1426485.36,146
C00770875,1494.67,2
C00770909,5746.3,11
C00770941,84113525.45,1914
C00770966,69606.47,68
C00770974,1069967.57,942
C00770982,473042.44,124
C00771048,3570.1,7
C00771063,56509.2,48
C00771071,311424.29,108
C00771089,130924.01,69
C00771097,7380.58,117
C00771105,2318.27,12
C00771113,1259732.36,344
C00771139,314852.49,94
C00771154,33758.04,50
C00771162,34438.77,164
C00771170,20067.72,21
C00771188,4460.49,5
C00771204,22599.12,29
C00771220,142770.1,166
C00771238,53219.97,47
C00771246,50381.47,46
C00771253,38125.7,40
C00771261,23207.47,62
C00771279,145640.57,237
C00771303,26591.86,31
C00771311,1935.77,9
C00771329,25986.75,6
C00771337,9713.76,47
C00771360,2296803.07,930
C00771378,55523.09,94
C00771386,53548.59,70
C00771394,3495464.99,1091
C00771402,148656.36,32
C00771436,98443.17,470
C00771451,5636.4,2
C00771477,1408273.54,84
C00771493,83099.85,169
C00771501,7421.16,49
C00771527,45566.26,19
C00771535,298231.42,89
C00771543,289108.02,166
C00771550,15545.0,12
C00771592,2608.03,25
C00771618,151.87,3
C00771634,611644.82,284
C00771642,62200.8,25
C00771709,333112.1,342
C00771758,161449.16,119
C00771824,177326.84,375
C00771857,313638.0,230
C00771865,691565.06,569
C00771899,859.0,3
C00771949,1194993.82,419
C00771964,9542.4,7
C00771972,5392378.42,1343
C00771980,23137.58,26
C00771998,8030.21,17
C00772004,303921.02,107
C00772012,2693.58,5
C00772020,389859.72,118
C00772053,1332.33,3
C00772095,7032.87,19
C00772111,6593.18,10
C00772152,44114.88,42
C00772186,245668.72,163
C00772202,581316.92,451
C00772236,1741.21,1
C00772244,418660.35,199
C00772251,3400.8,3
C00772269,1015.11,19
C00772277,5117.18,73
C00772293,1500.0,5
C00772301,4525.0,2
C00772335,212984.48,180
C00772384,932.46,5
C00772400,10017.73,56
C00772426,4653.32,7
C00772434,41332.9,33
C00772442,588.34,5
C00772467,20496.25,35
C00772491,21318.82,13
C00772517,294727.19,151
C00772558,5008.0,5
C00772574,15084.52,66
C00772608,244.73,6
C00772624,31543.44,86
C00772632,54492.22,88
C00772640,12622.56,156
C00772657,49796.63,106
C00772699,5294.67,9
C00772780,4627.7,28
C00772798,31440.27,45
C00772830,9270.35,47
C00772871,3793.15,13
C00772889,4059.4,23
C00772897,3725.83,12
C00772905,980.43,10
C00772913,2032474.24,300
C00772921,9478.14,14
C00772939,3002.73,6
C00772947,3188.78,8
C00772954,2952.24,9
C00772962,4842.7,16
C00772988,1324.77,6
C00772996,561.01,1
C00773002,673.65,1
C00773010,656.79,1
C00773028,14352.96,2
C00773069,21566.25,10
C00773085,49430.52,58
C00773101,524656.35,811
C00773135,614.18,1
C00773143,643.9,1
C00773168,707.28,1
C00773176,787.39,1
C00773184,1700.0,1
C00773192,241.48,1
C00773200,695.38,5
C00773218,300.0,1
C00773234,38735.65,18
C00773259,450.0,1
C00773283,129510.26,92
C00773291,530.8,1
C00773317,490.68,1
C00773341,300.0,1
C00773382,673.53,1
C00773390,1951136.63,845
C00773416,66285.32,36
C00773432,450.0,1
C00773531,300.0,1
C00773549,350.0,1
C00773564,350.0,1
C00773697,375.0,1
C00773739,6062.7,30
C00773747,7860.69,28
C00773762,448722.42,539
C00773788,420314.39,653
C00773820,2435433.29,626
C00773838,65035.49,38
C00773846,46387.86,105
C00773853,28970.66,6
C00773879,730453.58,203
C00773887,61220.88,106
C00773903,147844.77,62
C00773911,735954.98,443
C00773978,140.0,4
C00774042,52441.11,51
C00774059,1953297.99,2560
C00774091,587.91,1
C00774109,17467.35,387
C00774125,69521.52,134
C00774141,50617.82,117
C00774174,65362.52,225
C00774182,37949.19,39
C00774190,95043.82,143
C00774224,4682.12,36
C00774232,178372.37,16
C00774240,135417.37,114
C00774257,130864.57,30
C00774265,372.35,7
C00774273,198207.69,216
C00774281,1949011.31,660
C00774323,2702419.87,573
C00774372,8000.0,10
C00774422,3799.15,18
C00774455,220409.97,419
C00774463,21307.96,51
C00774471,64.47,1
C00774497,39402.23,128
C00774570,5916429.19,1510
C00774588,89205.5,391
C00774596,35298.6,32
C00774612,360126.84,333
C00774638,256966.45,121
C00774653,6105.56,25
C00774679,90715.72,27
C00774695,5291.97,7
C00774703,70421.7,44
C00774729,9772.5,30
C00774745,10440.0,1
C00774778,472280.25,256
C00774836,186332.84,175
C00774844,348111.68,375
C00774851,187120.34,118
C00774869,14786.78,50
C00774877,300865.08,77
C00774885,58894.66,139
C00774893,188716.7,435
C00774901,243859.45,152
C00774919,47516.49,88
C00774927,348515.23,135
C00774935,22752.76,16
C00774943,2561384.04,379
C00774950,3036.98,13
C00774976,39237.04,21
C00775015,6251034.63,773
C00775049,5231.64,13
C00775155,2593.19,9
C00775163,109258.73,66
C00775171,4285.11,11
C00775189,9984.21,12
C00775205,603936.99,204
C00775247,734542.04,212
C00775379,212535.42,12
C00775387,1492.2,4
C00775395,268009.03,155
C00775411,247687.29,243
C00775437,1877.54,2
C00775445,1790.76,6
C00775478,963262.31,755
C00775486,336091.93,336
C00775510,2117856.29,360
C00775528,215746.52,190
C00775536,84574.61,107
C00775544,1973518.68,1245
C00775551,1720.0,2
C00775585,6018878.92,504
C00775593,36592.47,10
C00775601,2454.46,34
C00775627,200924.36,63
C00775668,69159.1,300
C00775700,47246.26,143
C00775841,33981.78,54
C00775924,41141.3,89
C00775965,32830.07,93
C00775999,13595.35,11
C00776005,13501.25,27
C00776013,2333.17,2
C00776039,15227.34,21
C00776062,238227.6,402
C00776088,2012.0,1
C00776096,43447.35,134
C00776104,25518.34,56
C00776120,3342913.51,845
C00776138,15596.56,27
C00776161,61145.45,48
C00776187,1740.0,6
C00776195,4362.89,4
C00776203,9026.19,35
C00776211,16799.72,41
C00776237,7984.71,16
C00776245,914821.41,748
C00776252,105743.3,163
C00776286,50209.48,44
C00776294,26200.0,4
C00776310,14386.06,30
C00776328,2905129.69,940
C00776344,25930.56,100
C00776385,1292364.38,130
C00776393,1018056.67,197
C00776401,77882.21,67
C00776419,104937.36,163
C00776443,3211.2,24
C00776450,5100.0,4
C00776468,5781.5,8
C00776476,1606170.26,460
C00776484,541987.17,902
C00776500,85476.34,180
C00776518,35433.2,59
C00776526,290908.43,142
C00776559,24928.1,21
C00776567,41507.21,126
C00776575,489329.35,204
C00776583,5086.55,8
C00776609,13254.8,76
C00776617,41125.09,60
C00776633,28462.21,15
C00776641,161431.1,112
C00776658,849202.08,550
C00776666,4954.57,13
C00776682,83140.94,128
C00776708,18240.86,16
C00776716,11595.87,55
C00776732,5561.29,6
C00776740,7644203.57,1390
C00776757,3693913.24,1366
C00776765,20446378.53,668
C00776773,65633.22,35
C00776799,5000.0,2
C00776823,377571.17,325
C00776831,1164409.92,582
C00776864,7666.67,4
C00776872,24635.34,39
C00776914,66859.59,66
C00776922,51879.08,49
C00776930,258735.66,232
C00776948,26123.53,62
C00776971,158715.33,193
C00777029,266526.97,33
C00777037,143211.19,222
C00777045,79390.75,73
C00777060,261758.25,20
C00777078,4731.4,18
C00777086,300.0,11
C00777102,40641.16,48
C00777136,29460.03,27
C00777144,63618.93,154
C00777151,139420.68,166
C00777185,4587824.07,306
C00777193,763.8,9
C00777201,1984.74,3
C00777219,147857.26,28
C00777227,647475.35,318
C00777250,532257.5,124
C00777276,30704.18,123
C00777326,481.68,2
C00777334,247830.64,57
C00777367,1000.0,2
C00777375,485549.3,108
C00777391,13674.86,25
C00777409,34595.46,59
C00777458,903.55,12
C00777482,45515.01,12
C00777490,317918.86,250
C00777508,13043.55,26
C00777524,77188.49,9
C00777540,4840.39,30
C00777557,101061.15,71
C00777565,192067.23,339
C00777599,76250.0,7
C00777607,181980.31,163
C00777631,325219.2,99
C00777649,50048.91,31
C00777656,8658.43,17
C00777672,2942.54,7
C00777680,3397.52,11
C00777698,110998.5,89
C00777714,4283.46,3
C00777722,34048.91,139
C00777748,12817.72,20
C00777771,55600852.26,2890
C00777805,15906.78,63
C00777847,1969.83,2
C00777862,8672.47,10
C00777888,40633.92,30
C00777896,1256.03,6
C00777904,36740593.56,2490
C00777912,2413.16,2
C00777920,582366.08,471
C00777946,300745.17,207
C00777953,13047.85,13
C00777995,729027.8,263
C00778076,1000.0,2
C00778084,305553.08,81
C00778092,5812.0,3
C00778100,101309.3,53
C00778126,237352.02,148
C00778134,12962.91,48
C00778142,748286.74,278
C00778159,6280039.23,718
C00778175,7551.82,10
C00778191,16463.44,53
C00778209,9802.26,6
C00778241,61252.92,45
C00778266,2648.5,5
C00778274,457708.73,73
C00778290,24200.68,26
C00778308,51696.95,50
C00778324,69147.1,14
C00778332,173463.34,176
C00778340,80303.32,95
C00778357,70368.31,28
C00778381,51162.36,101
C00778407,19355000.04,1937
C00778415,38037.5,21
C00778423,7991.64,13
C00778431,179641.38,207
C00778464,2508420.24,908
C00778472,72202.12,20
C00778480,3659.6,10
C00778506,20299.79,12
C00778522,12123.83,15
C00778555,19355.32,14
C00778589,75368.97,126
C00778605,2452.83,3
C00778639,338.69,1
C00778647,290.89,1
C00778654,350.0,1
C00778746,499116.14,156
C00778753,114388.65,122
C00778761,33448.32,24
C00778811,177900.45,93
C00778886,139058.56,367
C00778910,514.0,5
C00778928,147773.94,128
C00778936,438243.45,175
C00778977,208511.05,213
C00778985,13933.33,4
C00778993,40044.79,102
C00779041,274644.08,89
C00779058,625078.4,365
C00779074,360677.25,89
C00779090,689010.84,380
C00779108,965980.12,187
C00779124,32484.12,79
C00779132,758248.77,28
C00779173,109120.76,194
C00779181,59362.22,25
C00779199,11025.62,52
C00779223,768969.18,514
C00779231,119032.99,80
C00779272,1450.0,2
C00779280,3957.41,7
C00779306,8540.59,8
C00779314,36618.45,16
C00779322,7933.1,15
C00779330,39259.0,17
C00779363,32653.55,28
C00779397,6986.33,44
C00779405,339855.25,208
C00779439,1023097.79,283
C00779512,26115.98,27
C00779520,1240.1,2
C00779538,4802.94,39
C00779553,630509.9,274
C00779561,8025.71,77
C00779579,700023.73,284
C00779603,1972322.72,1220
C00779611,12108.44,33
C00779637,12520.57,4
C00779652,2545.28,17
C00779660,3665.0,3
C00779686,1391152.16,5829
C00779736,9932.6,13
C00779751,236685.83,144
C00779769,1200001.98,411
C00779793,17734.35,69
C00779819,44532.86,32
C00779827,16357.92,33
C00779843,77568.08,42
C00779850,531522.8,176
C00779884,2084.14,6
C00779892,30204.56,22
C00779900,603.48,3
C00779918,234381.68,188
C00779942,96364.64,18
C00779959,54794.8,8
C00779967,1046018.35,310
C00779991,44748.37,61
C00780007,3711.84,8
C00780023,666488.1,489
C00780031,2019.87,25
C00780049,2589015.96,569
C00780056,1596438.12,512
C00780072,11618.42,7
C00780080,4218.55,1
C00780122,424680.68,97
C00780148,9827.45,8
C00780155,1113171.98,826
C00780163,802.24,13
C00780171,802.69,13
C00780197,497.23,4
C00780205,134390.47,76
C00780213,231162.84,205
C00780221,2751.4,7
C00780254,13498.93,68
C00780262,500.0,1
C00780270,19571.0,8
C00780288,287.37,5
C00780296,18333.41,77
C00780304,2856.41,3
C00780338,42763.23,24
C00780346,651.4,8
C00780361,78411.58,47
C00780403,20766.99,10
C00780411,170460.48,141
C00780429,49601.59,187
C00780437,424369.1,504
C00780445,12036.3,32
C00780452,40072.09,73
C00780460,1497.16,6
C00780486,11635.69,11
C00780494,39952.21,21
C00780544,241055.41,180
C00780585,33443.62,59
C00780601,18318.22,20
C00780619,2992569.4,533
C00780627,3911.25,2
C00780635,17134.55,19
C00780643,71039.06,63
C00780650,45151.48,32
C00780668,7763.86,45
C00780676,8571.63,6
C00780684,244295.55,65
C00780700,161592.9,127
C00780718,8386.04,11
C00780726,107505.84,151
C00780734,31019.79,18
C00780742,6068.97,22
C00780759,24145.45,7
C00780767,3328.25,7
C00780775,24654.01,110
C00780791,2462215.56,575
C00780809,13814.0,9
C00780825,7421.33,15
C00780841,4763.93,26
C00780858,137837.31,12
C00780866,24105.48,8
C00780874,25759.23,37
C00780882,489866.09,266
C00780890,5737.59,11
C00780916,20318.31,20
C00780965,20908.97,69
C00780973,17846.2,15
C00780999,43720.39,34
C00781021,1459532.57,1349
C00781039,641133.31,78
C00781062,84374.4,97
C00781104,818502.8,912
C00781112,4452484.73,833
C00781120,73080.37,125
C00781138,592.92,4
C00781153,152711.93,84
C00781187,636516.88,207
C00781203,5261.66,15
C00781211,261925.09,76
C00781229,98870.61,87
C00781252,532505.72,332
C00781260,15089.75,10
C00781278,11493.04,8
C00781286,19483.24,44
C00781294,1300.0,1
C00781302,30502.5,14
C00781328,1035817.18,319
C00781336,1646965.76,672
C00781351,22530.7,10
C00781369,10448.92,7
C00781377,31977.48,80
C00781385,6364.85,5
C00781427,1670353.91,648
C00781435,209.18,3
C00781443,9604563.42,1221
C00781450,284590.23,150
C00781468,20024.59,28
C00781476,7003.15,17
C00781484,467202.56,346
C00781492,1339163.95,1549
C00781500,8443.01,21
C00781518,6009.3,6
C00781567,501031.99,285
C00781575,234813.77,171
C00781625,1590.56,3
C00781658,37059.44,87
C00781666,560429.53,471
C00781674,79855.75,57
C00781708,342362.75,36
C00781716,47103.76,81
C00781740,712.5,4
C00781773,18279.94,20
C00781799,5483.73,68
C00781807,27520.83,65
C00781898,2758262.15,860
C00781922,660725.34,335
C00781930,56760.6,97
C00781948,79928.48,361
C00781971,543568.31,203
C00781997,1552.03,10
C00782003,54651.84,32
C00782011,294436.8,297
C00782037,101150.66,18
C00782045,5000.0,1
C00782060,4129.88,4
C00782078,1416.96,3
C00782086,9195.48,4
C00782128,890919.01,591
C00782136,454474.96,230
C00782144,91939.74,24
C00782151,11881.44,24
C00782169,11101.09,13
C00782177,121695.46,224
C00782219,187207.97,133
C00782243,270.62,1
C00782250,12891.0,12
C00782284,26987.12,27
C00782300,173143.42,84
C00782326,5401.6,16
C00782367,325.95,8
C00782391,447792.11,349
C00782433,11169.98,33
C00782458,313.25,2
C00782482,2170.75,2
C00782490,583.02,1
C00782508,570654.44,197
C00782532,1126.46,4
C00782540,441883.05,96
C00782565,59204.57,90
C00782581,1485428.77,532
C00782599,731953.75,158
C00782615,9649.98,18
C00782631,61109.51,22
C00782649,25857.55,41
C00782656,333412.13,37
C00782664,512.5,2
C00782698,9798.96,27
C00782706,208895.11,182
C00782714,200803.45,121
C00782730,3491.4,13
